"wasteshed","material","disposition","umbDisp","scenario","tons","miles"
"City A","Aluminum","landfilling","disposal","baseline",1190.07905325246,180
"City A","Aluminum","production","production","baseline",3788.83905325246,NA
"City A","Aluminum","recycling","recovery","baseline",2598.76,180
"City A","Electronics","landfilling","disposal","baseline",2827.7167112443,180
"City A","Electronics","production","production","baseline",5194.7827112443,NA
"City A","Electronics","recycling","recovery","baseline",2367.066,180
"City A","FoodWaste","anaerobicDigestion","recovery","baseline",0,180
"City A","FoodWaste","combustion","disposal","baseline",0.0186193925827999,180
"City A","FoodWaste","combustion","recovery","baseline",1451.891,180
"City A","FoodWaste","composting","recovery","baseline",1567.926,180
"City A","FoodWaste","landfilling","disposal","baseline",46301.7983830884,180
"City A","FoodWaste","production","production","baseline",49321.634002481,NA
"City A","Glass","landfilling","disposal","baseline",2193.55727686305,180
"City A","Glass","production","production","baseline",12747.2652768631,NA
"City A","Glass","recycling","recovery","baseline",10553.708,180
"City A","Glass","recyclingPozzolan","recovery","baseline",0,180
"City A","Glass","recyclingToFiberglass","recovery","baseline",0,180
"City A","Glass","useAsAggregate","recovery","baseline",0,20
"City A","PlasticFilm","combustion","disposal","baseline",0,180
"City A","PlasticFilm","landfilling","disposal","baseline",12130.7488993051,180
"City A","PlasticFilm","production","production","baseline",12508.3818993051,NA
"City A","PlasticFilm","recycling","recovery","baseline",377.633,180
"City A","RigidPlastic","combustion","disposal","baseline",0.00190229231998207,180
"City A","RigidPlastic","landfilling","disposal","baseline",4730.52786624592,180
"City A","RigidPlastic","production","production","baseline",6629.22476853824,NA
"City A","RigidPlastic","recycling","recovery","baseline",1898.695,180
"City A","Wood","combustion","disposal","baseline",0.0168824225209418,180
"City A","Wood","combustion","recovery","baseline",46685.334,180
"City A","Wood","composting","recovery","baseline",244.154,180
"City A","Wood","landfilling","disposal","baseline",41982.3858542443,180
"City A","Wood","production","production","baseline",88911.8907366668,NA
"City B","Aluminum","landfilling","disposal","baseline",22.8470035318098,180
"City B","Aluminum","production","production","baseline",57.8400035318098,NA
"City B","Aluminum","recycling","recovery","baseline",34.993,180
"City B","Electronics","landfilling","disposal","baseline",67.7958452906762,180
"City B","Electronics","production","production","baseline",67.7958452906762,NA
"City B","Electronics","recycling","recovery","baseline",0,180
"City B","FoodWaste","anaerobicDigestion","recovery","baseline",0,180
"City B","FoodWaste","combustion","disposal","baseline",0.012849472597453,180
"City B","FoodWaste","composting","recovery","baseline",0,180
"City B","FoodWaste","landfilling","disposal","baseline",923.256021911286,180
"City B","FoodWaste","production","production","baseline",923.268871383883,NA
"City B","Glass","landfilling","disposal","baseline",96.282812987381,180
"City B","Glass","production","production","baseline",182.564812987381,NA
"City B","Glass","recycling","recovery","baseline",86.282,180
"City B","Glass","recyclingPozzolan","recovery","baseline",0,180
"City B","Glass","recyclingToFiberglass","recovery","baseline",0,180
"City B","Glass","useAsAggregate","recovery","baseline",0,20
"City B","PlasticFilm","combustion","disposal","baseline",0,180
"City B","PlasticFilm","landfilling","disposal","baseline",297.577494103663,180
"City B","PlasticFilm","production","production","baseline",301.477494103663,NA
"City B","PlasticFilm","recycling","recovery","baseline",3.9,180
"City B","RigidPlastic","combustion","disposal","baseline",0.0018431935246049,180
"City B","RigidPlastic","landfilling","disposal","baseline",132.436526731585,180
"City B","RigidPlastic","production","production","baseline",155.55236992511,NA
"City B","RigidPlastic","recycling","recovery","baseline",23.114,180
"City B","Wood","combustion","disposal","baseline",0.0140598230129671,180
"City B","Wood","composting","recovery","baseline",0,180
"City B","Wood","landfilling","disposal","baseline",1010.22171651634,180
"City B","Wood","production","production","baseline",1010.23577633936,NA
"City A","Aluminum","landfilling","disposal","dispose_everything",3788.83905325246,180
"City A","Aluminum","production","production","dispose_everything",3788.83905325246,NA
"City A","Aluminum","recycling","recovery","dispose_everything",0,180
"City A","Electronics","landfilling","disposal","dispose_everything",5194.7827112443,180
"City A","Electronics","production","production","dispose_everything",5194.7827112443,NA
"City A","Electronics","recycling","recovery","dispose_everything",0,180
"City A","FoodWaste","anaerobicDigestion","recovery","dispose_everything",0,180
"City A","FoodWaste","combustion","disposal","dispose_everything",0.0198337543917155,180
"City A","FoodWaste","combustion","recovery","dispose_everything",0,180
"City A","FoodWaste","composting","recovery","dispose_everything",0,180
"City A","FoodWaste","landfilling","disposal","dispose_everything",49321.6141687266,180
"City A","FoodWaste","production","production","dispose_everything",49321.634002481,NA
"City A","Glass","landfilling","disposal","dispose_everything",12747.2652768631,180
"City A","Glass","production","production","dispose_everything",12747.2652768631,NA
"City A","Glass","recycling","recovery","dispose_everything",0,180
"City A","Glass","recyclingPozzolan","recovery","dispose_everything",0,180
"City A","Glass","recyclingToFiberglass","recovery","dispose_everything",0,180
"City A","Glass","useAsAggregate","recovery","dispose_everything",0,20
"City A","PlasticFilm","combustion","disposal","dispose_everything",0.000151857908272665,180
"City A","PlasticFilm","landfilling","disposal","dispose_everything",12508.3817474472,180
"City A","PlasticFilm","production","production","dispose_everything",12508.3818993051,NA
"City A","PlasticFilm","recycling","recovery","dispose_everything",0,180
"City A","RigidPlastic","combustion","disposal","dispose_everything",0.00266581630000439,180
"City A","RigidPlastic","landfilling","disposal","dispose_everything",6629.22210272195,180
"City A","RigidPlastic","production","production","dispose_everything",6629.22476853824,NA
"City A","RigidPlastic","recycling","recovery","dispose_everything",0,180
"City A","Wood","combustion","disposal","dispose_everything",0.0357542210236868,180
"City A","Wood","combustion","recovery","dispose_everything",0,180
"City A","Wood","composting","recovery","dispose_everything",0,180
"City A","Wood","landfilling","disposal","dispose_everything",88911.8549824458,180
"City A","Wood","production","production","dispose_everything",88911.8907366668,NA
"City B","Aluminum","landfilling","disposal","dispose_everything",57.8400035318098,180
"City B","Aluminum","production","production","dispose_everything",57.8400035318098,NA
"City B","Aluminum","recycling","recovery","dispose_everything",0,180
"City B","Electronics","landfilling","disposal","dispose_everything",67.7958452906762,180
"City B","Electronics","production","production","dispose_everything",67.7958452906762,NA
"City B","Electronics","recycling","recovery","dispose_everything",0,180
"City B","FoodWaste","anaerobicDigestion","recovery","dispose_everything",0,180
"City B","FoodWaste","combustion","disposal","dispose_everything",0.012849472597453,180
"City B","FoodWaste","composting","recovery","dispose_everything",0,180
"City B","FoodWaste","landfilling","disposal","dispose_everything",923.256021911286,180
"City B","FoodWaste","production","production","dispose_everything",923.268871383883,NA
"City B","Glass","landfilling","disposal","dispose_everything",182.564812987381,180
"City B","Glass","production","production","dispose_everything",182.564812987381,NA
"City B","Glass","recycling","recovery","dispose_everything",0,180
"City B","Glass","recyclingPozzolan","recovery","dispose_everything",0,180
"City B","Glass","recyclingToFiberglass","recovery","dispose_everything",0,180
"City B","Glass","useAsAggregate","recovery","dispose_everything",0,20
"City B","PlasticFilm","combustion","disposal","dispose_everything",5.42777349949564e-05,180
"City B","PlasticFilm","landfilling","disposal","dispose_everything",301.477439825928,180
"City B","PlasticFilm","production","production","dispose_everything",301.477494103663,NA
"City B","PlasticFilm","recycling","recovery","dispose_everything",0,180
"City B","RigidPlastic","combustion","disposal","dispose_everything",0.00216487956734168,180
"City B","RigidPlastic","landfilling","disposal","dispose_everything",155.550205045543,180
"City B","RigidPlastic","production","production","dispose_everything",155.55236992511,NA
"City B","RigidPlastic","recycling","recovery","dispose_everything",0,180
"City B","Wood","combustion","disposal","dispose_everything",0.0140598230129671,180
"City B","Wood","composting","recovery","dispose_everything",0,180
"City B","Wood","landfilling","disposal","dispose_everything",1010.22171651634,180
"City B","Wood","production","production","dispose_everything",1010.23577633936,NA
"City A","Aluminum","landfilling","disposal","eliminate_food_waste",1190.07905325246,180
"City A","Aluminum","production","production","eliminate_food_waste",3788.83905325246,NA
"City A","Aluminum","recycling","recovery","eliminate_food_waste",2598.76,180
"City A","Electronics","landfilling","disposal","eliminate_food_waste",2827.7167112443,180
"City A","Electronics","production","production","eliminate_food_waste",5194.7827112443,NA
"City A","Electronics","recycling","recovery","eliminate_food_waste",2367.066,180
"City A","FoodWaste","anaerobicDigestion","recovery","eliminate_food_waste",0,180
"City A","FoodWaste","combustion","disposal","eliminate_food_waste",0,180
"City A","FoodWaste","combustion","recovery","eliminate_food_waste",0,180
"City A","FoodWaste","composting","recovery","eliminate_food_waste",0,180
"City A","FoodWaste","landfilling","disposal","eliminate_food_waste",0,180
"City A","FoodWaste","production","production","eliminate_food_waste",0,NA
"City A","Glass","landfilling","disposal","eliminate_food_waste",2193.55727686305,180
"City A","Glass","production","production","eliminate_food_waste",12747.2652768631,NA
"City A","Glass","recycling","recovery","eliminate_food_waste",10553.708,180
"City A","Glass","recyclingPozzolan","recovery","eliminate_food_waste",0,180
"City A","Glass","recyclingToFiberglass","recovery","eliminate_food_waste",0,180
"City A","Glass","useAsAggregate","recovery","eliminate_food_waste",0,20
"City A","PlasticFilm","combustion","disposal","eliminate_food_waste",0,180
"City A","PlasticFilm","landfilling","disposal","eliminate_food_waste",12130.7488993051,180
"City A","PlasticFilm","production","production","eliminate_food_waste",12508.3818993051,NA
"City A","PlasticFilm","recycling","recovery","eliminate_food_waste",377.633,180
"City A","RigidPlastic","combustion","disposal","eliminate_food_waste",0.00190229231998207,180
"City A","RigidPlastic","landfilling","disposal","eliminate_food_waste",4730.52786624592,180
"City A","RigidPlastic","production","production","eliminate_food_waste",6629.22476853824,NA
"City A","RigidPlastic","recycling","recovery","eliminate_food_waste",1898.695,180
"City A","Wood","combustion","disposal","eliminate_food_waste",0.0168824225209418,180
"City A","Wood","combustion","recovery","eliminate_food_waste",46685.334,180
"City A","Wood","composting","recovery","eliminate_food_waste",244.154,180
"City A","Wood","landfilling","disposal","eliminate_food_waste",41982.3858542443,180
"City A","Wood","production","production","eliminate_food_waste",88911.8907366668,NA
"City B","Aluminum","landfilling","disposal","eliminate_food_waste",22.8470035318098,180
"City B","Aluminum","production","production","eliminate_food_waste",57.8400035318098,NA
"City B","Aluminum","recycling","recovery","eliminate_food_waste",34.993,180
"City B","Electronics","landfilling","disposal","eliminate_food_waste",67.7958452906762,180
"City B","Electronics","production","production","eliminate_food_waste",67.7958452906762,NA
"City B","Electronics","recycling","recovery","eliminate_food_waste",0,180
"City B","FoodWaste","anaerobicDigestion","recovery","eliminate_food_waste",0,180
"City B","FoodWaste","combustion","disposal","eliminate_food_waste",0,180
"City B","FoodWaste","composting","recovery","eliminate_food_waste",0,180
"City B","FoodWaste","landfilling","disposal","eliminate_food_waste",0,180
"City B","FoodWaste","production","production","eliminate_food_waste",0,NA
"City B","Glass","landfilling","disposal","eliminate_food_waste",96.282812987381,180
"City B","Glass","production","production","eliminate_food_waste",182.564812987381,NA
"City B","Glass","recycling","recovery","eliminate_food_waste",86.282,180
"City B","Glass","recyclingPozzolan","recovery","eliminate_food_waste",0,180
"City B","Glass","recyclingToFiberglass","recovery","eliminate_food_waste",0,180
"City B","Glass","useAsAggregate","recovery","eliminate_food_waste",0,20
"City B","PlasticFilm","combustion","disposal","eliminate_food_waste",0,180
"City B","PlasticFilm","landfilling","disposal","eliminate_food_waste",297.577494103663,180
"City B","PlasticFilm","production","production","eliminate_food_waste",301.477494103663,NA
"City B","PlasticFilm","recycling","recovery","eliminate_food_waste",3.9,180
"City B","RigidPlastic","combustion","disposal","eliminate_food_waste",0.0018431935246049,180
"City B","RigidPlastic","landfilling","disposal","eliminate_food_waste",132.436526731585,180
"City B","RigidPlastic","production","production","eliminate_food_waste",155.55236992511,NA
"City B","RigidPlastic","recycling","recovery","eliminate_food_waste",23.114,180
"City B","Wood","combustion","disposal","eliminate_food_waste",0.0140598230129671,180
"City B","Wood","composting","recovery","eliminate_food_waste",0,180
"City B","Wood","landfilling","disposal","eliminate_food_waste",1010.22171651634,180
"City B","Wood","production","production","eliminate_food_waste",1010.23577633936,NA
"City A","Aluminum","landfilling","disposal","recover_nearly_all",0,180
"City A","Aluminum","production","production","recover_nearly_all",3788.83905325246,NA
"City A","Aluminum","recycling","recovery","recover_nearly_all",3788.83905325246,180
"City A","Electronics","landfilling","disposal","recover_nearly_all",0,180
"City A","Electronics","production","production","recover_nearly_all",5194.7827112443,NA
"City A","Electronics","recycling","recovery","recover_nearly_all",5194.7827112443,180
"City A","FoodWaste","anaerobicDigestion","recovery","recover_nearly_all",49321.634002481,180
"City A","FoodWaste","combustion","disposal","recover_nearly_all",0,180
"City A","FoodWaste","combustion","recovery","recover_nearly_all",0,180
"City A","FoodWaste","composting","recovery","recover_nearly_all",0,180
"City A","FoodWaste","landfilling","disposal","recover_nearly_all",0,180
"City A","FoodWaste","production","production","recover_nearly_all",49321.634002481,NA
"City A","Glass","landfilling","disposal","recover_nearly_all",0,180
"City A","Glass","production","production","recover_nearly_all",12747.2652768631,NA
"City A","Glass","recycling","recovery","recover_nearly_all",0,180
"City A","Glass","recyclingPozzolan","recovery","recover_nearly_all",12747.2652768631,180
"City A","Glass","recyclingToFiberglass","recovery","recover_nearly_all",0,180
"City A","Glass","useAsAggregate","recovery","recover_nearly_all",0,20
"City A","PlasticFilm","combustion","disposal","recover_nearly_all",0,180
"City A","PlasticFilm","landfilling","disposal","recover_nearly_all",0,180
"City A","PlasticFilm","production","production","recover_nearly_all",12508.3818993051,NA
"City A","PlasticFilm","recycling","recovery","recover_nearly_all",12508.3818993051,180
"City A","RigidPlastic","combustion","disposal","recover_nearly_all",0,180
"City A","RigidPlastic","landfilling","disposal","recover_nearly_all",0,180
"City A","RigidPlastic","production","production","recover_nearly_all",6629.22476853825,NA
"City A","RigidPlastic","recycling","recovery","recover_nearly_all",6629.22476853825,180
"City A","Wood","combustion","disposal","recover_nearly_all",44455.9453683334,180
"City A","Wood","combustion","recovery","recover_nearly_all",44455.9453683334,180
"City A","Wood","composting","recovery","recover_nearly_all",0,180
"City A","Wood","landfilling","disposal","recover_nearly_all",0,180
"City A","Wood","production","production","recover_nearly_all",88911.8907366668,NA
"City B","Aluminum","landfilling","disposal","recover_nearly_all",0,180
"City B","Aluminum","production","production","recover_nearly_all",57.8400035318098,NA
"City B","Aluminum","recycling","recovery","recover_nearly_all",57.8400035318098,180
"City B","Electronics","landfilling","disposal","recover_nearly_all",0,180
"City B","Electronics","production","production","recover_nearly_all",67.7958452906762,NA
"City B","Electronics","recycling","recovery","recover_nearly_all",67.7958452906762,180
"City B","FoodWaste","anaerobicDigestion","recovery","recover_nearly_all",923.268871383883,180
"City B","FoodWaste","combustion","disposal","recover_nearly_all",0,180
"City B","FoodWaste","composting","recovery","recover_nearly_all",0,180
"City B","FoodWaste","landfilling","disposal","recover_nearly_all",0,180
"City B","FoodWaste","production","production","recover_nearly_all",923.268871383883,NA
"City B","Glass","landfilling","disposal","recover_nearly_all",0,180
"City B","Glass","production","production","recover_nearly_all",182.564812987381,NA
"City B","Glass","recycling","recovery","recover_nearly_all",0,180
"City B","Glass","recyclingPozzolan","recovery","recover_nearly_all",182.564812987381,180
"City B","Glass","recyclingToFiberglass","recovery","recover_nearly_all",0,180
"City B","Glass","useAsAggregate","recovery","recover_nearly_all",0,20
"City B","PlasticFilm","combustion","disposal","recover_nearly_all",0,180
"City B","PlasticFilm","landfilling","disposal","recover_nearly_all",0,180
"City B","PlasticFilm","production","production","recover_nearly_all",301.477494103663,NA
"City B","PlasticFilm","recycling","recovery","recover_nearly_all",301.477494103663,180
"City B","RigidPlastic","combustion","disposal","recover_nearly_all",0,180
"City B","RigidPlastic","landfilling","disposal","recover_nearly_all",0,180
"City B","RigidPlastic","production","production","recover_nearly_all",155.55236992511,NA
"City B","RigidPlastic","recycling","recovery","recover_nearly_all",155.55236992511,180
"City B","Wood","combustion","disposal","recover_nearly_all",1010.23577633936,180
"City B","Wood","composting","recovery","recover_nearly_all",0,180
"City B","Wood","landfilling","disposal","recover_nearly_all",0,180
"City B","Wood","production","production","recover_nearly_all",1010.23577633936,NA
"City A","Aluminum","landfilling","disposal","reduce_by_25_pct",892.559289939348,180
"City A","Aluminum","production","production","reduce_by_25_pct",2841.62928993935,NA
"City A","Aluminum","recycling","recovery","reduce_by_25_pct",1949.07,180
"City A","Electronics","landfilling","disposal","reduce_by_25_pct",2120.78753343323,180
"City A","Electronics","production","production","reduce_by_25_pct",3896.08703343323,NA
"City A","Electronics","recycling","recovery","reduce_by_25_pct",1775.2995,180
"City A","FoodWaste","anaerobicDigestion","recovery","reduce_by_25_pct",0,180
"City A","FoodWaste","combustion","disposal","reduce_by_25_pct",0.0139645444370999,180
"City A","FoodWaste","combustion","recovery","reduce_by_25_pct",1088.91825,180
"City A","FoodWaste","composting","recovery","reduce_by_25_pct",1175.9445,180
"City A","FoodWaste","landfilling","disposal","reduce_by_25_pct",34726.3487873163,180
"City A","FoodWaste","production","production","reduce_by_25_pct",36991.2255018607,NA
"City A","Glass","landfilling","disposal","reduce_by_25_pct",1645.16795764729,180
"City A","Glass","production","production","reduce_by_25_pct",9560.44895764729,NA
"City A","Glass","recycling","recovery","reduce_by_25_pct",7915.281,180
"City A","Glass","recyclingPozzolan","recovery","reduce_by_25_pct",0,180
"City A","Glass","recyclingToFiberglass","recovery","reduce_by_25_pct",0,180
"City A","Glass","useAsAggregate","recovery","reduce_by_25_pct",0,20
"City A","PlasticFilm","combustion","disposal","reduce_by_25_pct",0,180
"City A","PlasticFilm","landfilling","disposal","reduce_by_25_pct",9098.06167447881,180
"City A","PlasticFilm","production","production","reduce_by_25_pct",9381.28642447881,NA
"City A","PlasticFilm","recycling","recovery","reduce_by_25_pct",283.22475,180
"City A","RigidPlastic","combustion","disposal","reduce_by_25_pct",0.00142671923998656,180
"City A","RigidPlastic","landfilling","disposal","reduce_by_25_pct",3547.89589968444,180
"City A","RigidPlastic","production","production","reduce_by_25_pct",4971.91857640368,NA
"City A","RigidPlastic","recycling","recovery","reduce_by_25_pct",1424.02125,180
"City A","Wood","combustion","disposal","reduce_by_25_pct",0.0126618168907063,180
"City A","Wood","combustion","recovery","reduce_by_25_pct",35014.0005,180
"City A","Wood","composting","recovery","reduce_by_25_pct",183.1155,180
"City A","Wood","landfilling","disposal","reduce_by_25_pct",31486.7893906832,180
"City A","Wood","production","production","reduce_by_25_pct",66683.9180525001,NA
"City B","Aluminum","landfilling","disposal","reduce_by_25_pct",17.1352526488573,180
"City B","Aluminum","production","production","reduce_by_25_pct",43.3800026488573,NA
"City B","Aluminum","recycling","recovery","reduce_by_25_pct",26.24475,180
"City B","Electronics","landfilling","disposal","reduce_by_25_pct",50.8468839680071,180
"City B","Electronics","production","production","reduce_by_25_pct",50.8468839680071,NA
"City B","Electronics","recycling","recovery","reduce_by_25_pct",0,180
"City B","FoodWaste","anaerobicDigestion","recovery","reduce_by_25_pct",0,180
"City B","FoodWaste","combustion","disposal","reduce_by_25_pct",0.00963710444808978,180
"City B","FoodWaste","composting","recovery","reduce_by_25_pct",0,180
"City B","FoodWaste","landfilling","disposal","reduce_by_25_pct",692.442016433464,180
"City B","FoodWaste","production","production","reduce_by_25_pct",692.451653537913,NA
"City B","Glass","landfilling","disposal","reduce_by_25_pct",72.2121097405358,180
"City B","Glass","production","production","reduce_by_25_pct",136.923609740536,NA
"City B","Glass","recycling","recovery","reduce_by_25_pct",64.7115,180
"City B","Glass","recyclingPozzolan","recovery","reduce_by_25_pct",0,180
"City B","Glass","recyclingToFiberglass","recovery","reduce_by_25_pct",0,180
"City B","Glass","useAsAggregate","recovery","reduce_by_25_pct",0,20
"City B","PlasticFilm","combustion","disposal","reduce_by_25_pct",0,180
"City B","PlasticFilm","landfilling","disposal","reduce_by_25_pct",223.183120577747,180
"City B","PlasticFilm","production","production","reduce_by_25_pct",226.108120577747,NA
"City B","PlasticFilm","recycling","recovery","reduce_by_25_pct",2.925,180
"City B","RigidPlastic","combustion","disposal","reduce_by_25_pct",0.00138239514345368,180
"City B","RigidPlastic","landfilling","disposal","reduce_by_25_pct",99.327395048689,180
"City B","RigidPlastic","production","production","reduce_by_25_pct",116.664277443832,NA
"City B","RigidPlastic","recycling","recovery","reduce_by_25_pct",17.3355,180
"City B","Wood","combustion","disposal","reduce_by_25_pct",0.0105448672597253,180
"City B","Wood","composting","recovery","reduce_by_25_pct",0,180
"City B","Wood","landfilling","disposal","reduce_by_25_pct",757.666287387258,180
"City B","Wood","production","production","reduce_by_25_pct",757.676832254517,NA
