"year","wasteshed","material","disposition","tons","umbDisp"
2018,"Baker","Aluminum","landfilling",47.4129670440354,"disposal"
2018,"Baker","Aluminum","recycling",69.305,"recovery"
2018,"Baker","Cardboard","combustion",0,"disposal"
2018,"Baker","Cardboard","landfilling",414.867873691867,"disposal"
2018,"Baker","Cardboard","recycling",714.182,"recovery"
2018,"Baker","Carpeting","combustion",0,"disposal"
2018,"Baker","Carpeting","landfilling",306.891914994687,"disposal"
2018,"Baker","Carpeting","recycling",0,"recovery"
2018,"Baker","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Baker","FoodWaste","combustion",0,"disposal"
2018,"Baker","FoodWaste","composting",0,"recovery"
2018,"Baker","FoodWaste","landfilling",1915.9758643684,"disposal"
2018,"Baker","Glass","landfilling",199.809740157908,"disposal"
2018,"Baker","Glass","recycling",245.499,"recovery"
2018,"Baker","Glass","recyclingPozzolan",0,"recovery"
2018,"Baker","Glass","recyclingToFiberglass",0,"recovery"
2018,"Baker","Glass","reuseContainer",0,"recovery"
2018,"Baker","Glass","useAsAggregate",0,"recovery"
2018,"Baker","PaperFiber","combustion",0,"disposal"
2018,"Baker","PaperFiber","landfilling",1588.43035797019,"disposal"
2018,"Baker","PaperFiber","recycling",120.839,"recovery"
2018,"Baker","PlasticFilm","combustion",0,"disposal"
2018,"Baker","PlasticFilm","landfilling",617.544086310472,"disposal"
2018,"Baker","PlasticFilm","recycling",14.551,"recovery"
2018,"Baker","ScrapMetal","landfilling",500.069160879023,"disposal"
2018,"Baker","ScrapMetal","recycling",199.536,"recovery"
2018,"Baker","TinnedCan","landfilling",81.9653684845068,"disposal"
2018,"Baker","TinnedCan","recycling",1.7,"recovery"
2018,"Benton","Aluminum","landfilling",226.696567428565,"disposal"
2018,"Benton","Aluminum","recycling",431.208,"recovery"
2018,"Benton","Cardboard","combustion",0.00803777625316263,"disposal"
2018,"Benton","Cardboard","landfilling",1983.61606045419,"disposal"
2018,"Benton","Cardboard","recycling",7413.596,"recovery"
2018,"Benton","Carpeting","combustion",0.00594581721809581,"disposal"
2018,"Benton","Carpeting","landfilling",1467.34844997697,"disposal"
2018,"Benton","Carpeting","recycling",0,"recovery"
2018,"Benton","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Benton","FoodWaste","combustion",0.0371206986147381,"disposal"
2018,"Benton","FoodWaste","composting",1019.904,"recovery"
2018,"Benton","FoodWaste","landfilling",9160.89371342001,"disposal"
2018,"Benton","Glass","landfilling",955.354306144181,"disposal"
2018,"Benton","Glass","recycling",2437.844,"recovery"
2018,"Benton","Glass","recyclingPozzolan",0,"recovery"
2018,"Benton","Glass","recyclingToFiberglass",0,"recovery"
2018,"Benton","Glass","reuseContainer",0,"recovery"
2018,"Benton","Glass","useAsAggregate",0,"recovery"
2018,"Benton","PaperFiber","combustion",0.0307747324406663,"disposal"
2018,"Benton","PaperFiber","landfilling",7594.79383386255,"disposal"
2018,"Benton","PaperFiber","recycling",4154.297,"recovery"
2018,"Benton","PlasticFilm","combustion",0.011964486784807,"disposal"
2018,"Benton","PlasticFilm","landfilling",2952.67588869457,"disposal"
2018,"Benton","PlasticFilm","recycling",109.355,"recovery"
2018,"Benton","ScrapMetal","landfilling",2390.9906786232,"disposal"
2018,"Benton","ScrapMetal","recycling",3775.609,"recovery"
2018,"Benton","TinnedCan","landfilling",391.902655368469,"disposal"
2018,"Benton","TinnedCan","recycling",180.868,"recovery"
2018,"Clatsop","Aluminum","landfilling",120.828259439248,"disposal"
2018,"Clatsop","Aluminum","recycling",340.451,"recovery"
2018,"Clatsop","Cardboard","combustion",0.00278230716445372,"disposal"
2018,"Clatsop","Cardboard","landfilling",1057.25851387645,"disposal"
2018,"Clatsop","Cardboard","recycling",4330.026,"recovery"
2018,"Clatsop","Carpeting","combustion",0.00205816749849575,"disposal"
2018,"Clatsop","Carpeting","landfilling",782.090179894166,"disposal"
2018,"Clatsop","Carpeting","recycling",0,"recovery"
2018,"Clatsop","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Clatsop","FoodWaste","combustion",0.0128494725969356,"disposal"
2018,"Clatsop","FoodWaste","composting",2.532,"recovery"
2018,"Clatsop","FoodWaste","landfilling",4882.71549435474,"disposal"
2018,"Clatsop","Glass","landfilling",509.199584574947,"disposal"
2018,"Clatsop","Glass","recycling",1507.64,"recovery"
2018,"Clatsop","Glass","recyclingPozzolan",0,"recovery"
2018,"Clatsop","Glass","recyclingToFiberglass",0,"recovery"
2018,"Clatsop","Glass","reuseContainer",0,"recovery"
2018,"Clatsop","Glass","useAsAggregate",0,"recovery"
2018,"Clatsop","PaperFiber","combustion",0.0106527919982994,"disposal"
2018,"Clatsop","PaperFiber","landfilling",4047.99124289658,"disposal"
2018,"Clatsop","PaperFiber","recycling",1404.823,"recovery"
2018,"Clatsop","PlasticFilm","combustion",0.00414155311766512,"disposal"
2018,"Clatsop","PlasticFilm","landfilling",1573.76308060607,"disposal"
2018,"Clatsop","PlasticFilm","recycling",35.121,"recovery"
2018,"Clatsop","ScrapMetal","landfilling",1274.38736858926,"disposal"
2018,"Clatsop","ScrapMetal","recycling",5555.646,"recovery"
2018,"Clatsop","TinnedCan","landfilling",208.882367540537,"disposal"
2018,"Clatsop","TinnedCan","recycling",62.297,"recovery"
2018,"Columbia","Aluminum","landfilling",114.242684379478,"disposal"
2018,"Columbia","Aluminum","recycling",217.01,"recovery"
2018,"Columbia","Cardboard","combustion",0.00370974288609552,"disposal"
2018,"Columbia","Cardboard","landfilling",999.634119276819,"disposal"
2018,"Columbia","Cardboard","recycling",2837.917,"recovery"
2018,"Columbia","Carpeting","combustion",0.00274422333144397,"disposal"
2018,"Columbia","Carpeting","landfilling",739.463449962732,"disposal"
2018,"Columbia","Carpeting","recycling",0,"recovery"
2018,"Columbia","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Columbia","FoodWaste","combustion",0.0171326301299736,"disposal"
2018,"Columbia","FoodWaste","composting",4.742,"recovery"
2018,"Columbia","FoodWaste","landfilling",4616.58992461795,"disposal"
2018,"Columbia","Glass","landfilling",481.446374355875,"disposal"
2018,"Columbia","Glass","recycling",604.032,"recovery"
2018,"Columbia","Glass","recyclingPozzolan",0,"recovery"
2018,"Columbia","Glass","recyclingToFiberglass",0,"recovery"
2018,"Columbia","Glass","reuseContainer",0,"recovery"
2018,"Columbia","Glass","useAsAggregate",0,"recovery"
2018,"Columbia","PaperFiber","combustion",0.0142037226650012,"disposal"
2018,"Columbia","PaperFiber","landfilling",3827.36114944737,"disposal"
2018,"Columbia","PaperFiber","recycling",3113.934,"recovery"
2018,"Columbia","PlasticFilm","combustion",0.00552207082378753,"disposal"
2018,"Columbia","PlasticFilm","landfilling",1487.98732796571,"disposal"
2018,"Columbia","PlasticFilm","recycling",12.071,"recovery"
2018,"Columbia","ScrapMetal","landfilling",1204.92866985425,"disposal"
2018,"Columbia","ScrapMetal","recycling",1187.662,"recovery"
2018,"Columbia","TinnedCan","landfilling",197.497526639205,"disposal"
2018,"Columbia","TinnedCan","recycling",2.985,"recovery"
2018,"Coos","Aluminum","landfilling",180.804264350746,"disposal"
2018,"Coos","Aluminum","recycling",425.195,"recovery"
2018,"Coos","Cardboard","combustion",0.000309145240551694,"disposal"
2018,"Coos","Cardboard","landfilling",1582.05413797347,"disposal"
2018,"Coos","Cardboard","recycling",3219.579,"recovery"
2018,"Coos","Carpeting","combustion",0.000228685277652682,"disposal"
2018,"Coos","Carpeting","landfilling",1170.29940088481,"disposal"
2018,"Coos","Carpeting","recycling",0,"recovery"
2018,"Coos","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Coos","FoodWaste","combustion",0.00142771917769978,"disposal"
2018,"Coos","FoodWaste","composting",38.74,"recovery"
2018,"Coos","FoodWaste","landfilling",7306.36845294186,"disposal"
2018,"Coos","Glass","landfilling",761.953012681348,"disposal"
2018,"Coos","Glass","recycling",1092.879,"recovery"
2018,"Coos","Glass","recyclingPozzolan",0,"recovery"
2018,"Coos","Glass","recyclingToFiberglass",0,"recovery"
2018,"Coos","Glass","reuseContainer",0,"recovery"
2018,"Coos","Glass","useAsAggregate",0,"recovery"
2018,"Coos","PaperFiber","combustion",0.00118364355558422,"disposal"
2018,"Coos","PaperFiber","landfilling",6057.30879652512,"disposal"
2018,"Coos","PaperFiber","recycling",863.49,"recovery"
2018,"Coos","PlasticFilm","combustion",0.00046017256871406,"disposal"
2018,"Coos","PlasticFilm","landfilling",2354.93813592846,"disposal"
2018,"Coos","PlasticFilm","recycling",16.963,"recovery"
2018,"Coos","ScrapMetal","landfilling",1906.96010804919,"disposal"
2018,"Coos","ScrapMetal","recycling",5281.404,"recovery"
2018,"Coos","TinnedCan","landfilling",312.566141184859,"disposal"
2018,"Coos","TinnedCan","recycling",37.283,"recovery"
2018,"Crook","Aluminum","landfilling",81.0807762566852,"disposal"
2018,"Crook","Aluminum","recycling",79.504,"recovery"
2018,"Crook","Cardboard","combustion",0,"disposal"
2018,"Crook","Cardboard","landfilling",709.464337291009,"disposal"
2018,"Crook","Cardboard","recycling",826.968,"recovery"
2018,"Crook","Carpeting","combustion",0,"disposal"
2018,"Crook","Carpeting","landfilling",524.814966158087,"disposal"
2018,"Crook","Carpeting","recycling",0,"recovery"
2018,"Crook","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Crook","FoodWaste","combustion",0,"disposal"
2018,"Crook","FoodWaste","composting",0,"recovery"
2018,"Crook","FoodWaste","landfilling",3276.50472133037,"disposal"
2018,"Crook","Glass","landfilling",341.694052190472,"disposal"
2018,"Crook","Glass","recycling",264.755,"recovery"
2018,"Crook","Glass","recyclingPozzolan",0,"recovery"
2018,"Crook","Glass","recyclingToFiberglass",0,"recovery"
2018,"Crook","Glass","reuseContainer",0,"recovery"
2018,"Crook","Glass","useAsAggregate",0,"recovery"
2018,"Crook","PaperFiber","combustion",0,"disposal"
2018,"Crook","PaperFiber","landfilling",2716.37010892591,"disposal"
2018,"Crook","PaperFiber","recycling",291.269,"recovery"
2018,"Crook","PlasticFilm","combustion",0,"disposal"
2018,"Crook","PlasticFilm","landfilling",1056.06033565194,"disposal"
2018,"Crook","PlasticFilm","recycling",25.955,"recovery"
2018,"Crook","ScrapMetal","landfilling",855.166809291703,"disposal"
2018,"Crook","ScrapMetal","recycling",2542.76,"recovery"
2018,"Crook","TinnedCan","landfilling",140.168736892519,"disposal"
2018,"Crook","TinnedCan","recycling",8.717,"recovery"
2018,"Curry","Aluminum","landfilling",71.1316908208582,"disposal"
2018,"Curry","Aluminum","recycling",114.887,"recovery"
2018,"Curry","Cardboard","combustion",0,"disposal"
2018,"Curry","Cardboard","landfilling",622.408913906374,"disposal"
2018,"Curry","Cardboard","recycling",1869.592,"recovery"
2018,"Curry","Carpeting","combustion",0,"disposal"
2018,"Curry","Carpeting","landfilling",460.417100506462,"disposal"
2018,"Curry","Carpeting","recycling",0,"recovery"
2018,"Curry","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Curry","FoodWaste","combustion",0,"disposal"
2018,"Curry","FoodWaste","composting",0,"recovery"
2018,"Curry","FoodWaste","landfilling",2874.45842986164,"disposal"
2018,"Curry","Glass","landfilling",299.766193638716,"disposal"
2018,"Curry","Glass","recycling",698.789,"recovery"
2018,"Curry","Glass","recyclingPozzolan",0,"recovery"
2018,"Curry","Glass","recyclingToFiberglass",0,"recovery"
2018,"Curry","Glass","reuseContainer",0,"recovery"
2018,"Curry","Glass","useAsAggregate",0,"recovery"
2018,"Curry","PaperFiber","combustion",0,"disposal"
2018,"Curry","PaperFiber","landfilling",2383.05561026505,"disposal"
2018,"Curry","PaperFiber","recycling",427.302,"recovery"
2018,"Curry","PlasticFilm","combustion",0,"disposal"
2018,"Curry","PlasticFilm","landfilling",926.475556252116,"disposal"
2018,"Curry","PlasticFilm","recycling",0,"recovery"
2018,"Curry","ScrapMetal","landfilling",750.232840472859,"disposal"
2018,"Curry","ScrapMetal","recycling",2650.688,"recovery"
2018,"Curry","TinnedCan","landfilling",122.969213119328,"disposal"
2018,"Curry","TinnedCan","recycling",18.961,"recovery"
2018,"Deschutes","Aluminum","landfilling",635.917938462039,"disposal"
2018,"Deschutes","Aluminum","recycling",930.16,"recovery"
2018,"Deschutes","Cardboard","combustion",0.00154572620238494,"disposal"
2018,"Deschutes","Cardboard","landfilling",5564.34113746212,"disposal"
2018,"Deschutes","Cardboard","recycling",15442.392,"recovery"
2018,"Deschutes","Carpeting","combustion",0.0011434263879871,"disposal"
2018,"Deschutes","Carpeting","landfilling",4116.13290796236,"disposal"
2018,"Deschutes","Carpeting","recycling",0,"recovery"
2018,"Deschutes","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Deschutes","FoodWaste","combustion",0.00713859588677384,"disposal"
2018,"Deschutes","FoodWaste","combustion",23.198,"recovery"
2018,"Deschutes","FoodWaste","composting",816.707,"recovery"
2018,"Deschutes","FoodWaste","landfilling",25697.6835193749,"disposal"
2018,"Deschutes","Glass","landfilling",2679.91239459538,"disposal"
2018,"Deschutes","Glass","recycling",7196.347,"recovery"
2018,"Deschutes","Glass","recyclingPozzolan",0,"recovery"
2018,"Deschutes","Glass","recyclingToFiberglass",0,"recovery"
2018,"Deschutes","Glass","reuseContainer",0,"recovery"
2018,"Deschutes","Glass","useAsAggregate",0,"recovery"
2018,"Deschutes","PaperFiber","combustion",0.00591821777649095,"disposal"
2018,"Deschutes","PaperFiber","landfilling",21304.538011569,"disposal"
2018,"Deschutes","PaperFiber","recycling",8348.114,"recovery"
2018,"Deschutes","PlasticFilm","combustion",0.0023008628430143,"disposal"
2018,"Deschutes","PlasticFilm","landfilling",8282.69958113457,"disposal"
2018,"Deschutes","PlasticFilm","recycling",86.943,"recovery"
2018,"Deschutes","ScrapMetal","landfilling",6707.08815964378,"disposal"
2018,"Deschutes","ScrapMetal","recycling",11844.863,"recovery"
2018,"Deschutes","TinnedCan","landfilling",1099.34584147706,"disposal"
2018,"Deschutes","TinnedCan","recycling",321.97,"recovery"
2018,"Douglas","Aluminum","landfilling",299.374974932895,"disposal"
2018,"Douglas","Aluminum","recycling",2882.861,"recovery"
2018,"Douglas","Cardboard","combustion",0.000309145240363262,"disposal"
2018,"Douglas","Cardboard","landfilling",2619.55888927206,"disposal"
2018,"Douglas","Cardboard","recycling",5607.968,"recovery"
2018,"Douglas","Carpeting","combustion",0.000228685277513293,"disposal"
2018,"Douglas","Carpeting","landfilling",1937.77704890968,"disposal"
2018,"Douglas","Carpeting","recycling",0,"recovery"
2018,"Douglas","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Douglas","FoodWaste","combustion",0.00142771917682955,"disposal"
2018,"Douglas","FoodWaste","composting",0,"recovery"
2018,"Douglas","FoodWaste","landfilling",12097.8555472934,"disposal"
2018,"Douglas","Glass","landfilling",1261.63873894594,"disposal"
2018,"Douglas","Glass","recycling",1814.948,"recovery"
2018,"Douglas","Glass","recyclingPozzolan",0,"recovery"
2018,"Douglas","Glass","recyclingToFiberglass",0,"recovery"
2018,"Douglas","Glass","reuseContainer",0,"recovery"
2018,"Douglas","Glass","useAsAggregate",0,"recovery"
2018,"Douglas","PaperFiber","combustion",0.00118364355486276,"disposal"
2018,"Douglas","PaperFiber","landfilling",10029.6675835181,"disposal"
2018,"Douglas","PaperFiber","recycling",1594.155,"recovery"
2018,"Douglas","PlasticFilm","combustion",0.000460172568433574,"disposal"
2018,"Douglas","PlasticFilm","landfilling",3899.29710974317,"disposal"
2018,"Douglas","PlasticFilm","recycling",80.383,"recovery"
2018,"Douglas","ScrapMetal","landfilling",3157.53688993621,"disposal"
2018,"Douglas","ScrapMetal","recycling",7529.532,"recovery"
2018,"Douglas","TinnedCan","landfilling",517.545761534486,"disposal"
2018,"Douglas","TinnedCan","recycling",82.217,"recovery"
2018,"Gilliam","Aluminum","landfilling",13.9410337057265,"disposal"
2018,"Gilliam","Aluminum","recycling",2.992,"recovery"
2018,"Gilliam","Cardboard","combustion",0,"disposal"
2018,"Gilliam","Cardboard","landfilling",121.985342220615,"disposal"
2018,"Gilliam","Cardboard","recycling",39.963,"recovery"
2018,"Gilliam","Carpeting","combustion",0,"disposal"
2018,"Gilliam","Carpeting","landfilling",90.2367178789356,"disposal"
2018,"Gilliam","Carpeting","recycling",0,"recovery"
2018,"Gilliam","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Gilliam","FoodWaste","combustion",0,"disposal"
2018,"Gilliam","FoodWaste","composting",0,"recovery"
2018,"Gilliam","FoodWaste","landfilling",563.362425298346,"disposal"
2018,"Gilliam","Glass","landfilling",58.7508965571958,"disposal"
2018,"Gilliam","Glass","recycling",9.148,"recovery"
2018,"Gilliam","Glass","recyclingPozzolan",0,"recovery"
2018,"Gilliam","Glass","recyclingToFiberglass",0,"recovery"
2018,"Gilliam","Glass","reuseContainer",0,"recovery"
2018,"Gilliam","Glass","useAsAggregate",0,"recovery"
2018,"Gilliam","PaperFiber","combustion",0,"disposal"
2018,"Gilliam","PaperFiber","landfilling",467.052845250008,"disposal"
2018,"Gilliam","PaperFiber","recycling",0,"recovery"
2018,"Gilliam","PlasticFilm","combustion",0,"disposal"
2018,"Gilliam","PlasticFilm","landfilling",181.579079706834,"disposal"
2018,"Gilliam","PlasticFilm","recycling",0,"recovery"
2018,"Gilliam","ScrapMetal","landfilling",147.0374343064,"disposal"
2018,"Gilliam","ScrapMetal","recycling",90.886,"recovery"
2018,"Gilliam","TinnedCan","landfilling",24.100621327569,"disposal"
2018,"Gilliam","TinnedCan","recycling",0.7,"recovery"
2018,"Grant","Aluminum","landfilling",15.0366999143943,"disposal"
2018,"Grant","Aluminum","recycling",48.657,"recovery"
2018,"Grant","Cardboard","combustion",0,"disposal"
2018,"Grant","Cardboard","landfilling",131.572523504669,"disposal"
2018,"Grant","Cardboard","recycling",392.088,"recovery"
2018,"Grant","Carpeting","combustion",0,"disposal"
2018,"Grant","Carpeting","landfilling",97.3286828399286,"disposal"
2018,"Grant","Carpeting","recycling",0,"recovery"
2018,"Grant","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Grant","FoodWaste","combustion",0,"disposal"
2018,"Grant","FoodWaste","composting",0,"recovery"
2018,"Grant","FoodWaste","landfilling",607.638709658734,"disposal"
2018,"Grant","Glass","landfilling",63.368299645477,"disposal"
2018,"Grant","Glass","recycling",92.267,"recovery"
2018,"Grant","Glass","recyclingPozzolan",0,"recovery"
2018,"Grant","Glass","recyclingToFiberglass",0,"recovery"
2018,"Grant","Glass","reuseContainer",0,"recovery"
2018,"Grant","Glass","useAsAggregate",0,"recovery"
2018,"Grant","PaperFiber","combustion",0,"disposal"
2018,"Grant","PaperFiber","landfilling",503.759880826026,"disposal"
2018,"Grant","PaperFiber","recycling",65.276,"recovery"
2018,"Grant","PlasticFilm","combustion",0,"disposal"
2018,"Grant","PlasticFilm","landfilling",195.849905388436,"disposal"
2018,"Grant","PlasticFilm","recycling",6.923,"recovery"
2018,"Grant","ScrapMetal","landfilling",158.593532052046,"disposal"
2018,"Grant","ScrapMetal","recycling",10.074,"recovery"
2018,"Grant","TinnedCan","landfilling",25.9947589470532,"disposal"
2018,"Grant","TinnedCan","recycling",1.7,"recovery"
2018,"Harney","Aluminum","landfilling",16.1872556016746,"disposal"
2018,"Harney","Aluminum","recycling",37.307,"recovery"
2018,"Harney","Cardboard","combustion",0,"disposal"
2018,"Harney","Cardboard","landfilling",141.639992834373,"disposal"
2018,"Harney","Cardboard","recycling",369.404,"recovery"
2018,"Harney","Carpeting","combustion",0,"disposal"
2018,"Harney","Carpeting","landfilling",104.775933248231,"disposal"
2018,"Harney","Carpeting","recycling",0,"recovery"
2018,"Harney","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Harney","FoodWaste","combustion",0,"disposal"
2018,"Harney","FoodWaste","composting",0,"recovery"
2018,"Harney","FoodWaste","landfilling",654.13309853327,"disposal"
2018,"Harney","Glass","landfilling",68.2170203066239,"disposal"
2018,"Harney","Glass","recycling",77.134,"recovery"
2018,"Harney","Glass","recyclingPozzolan",0,"recovery"
2018,"Harney","Glass","recyclingToFiberglass",0,"recovery"
2018,"Harney","Glass","reuseContainer",0,"recovery"
2018,"Harney","Glass","useAsAggregate",0,"recovery"
2018,"Harney","PaperFiber","combustion",0,"disposal"
2018,"Harney","PaperFiber","landfilling",542.305825029728,"disposal"
2018,"Harney","PaperFiber","recycling",97.419,"recovery"
2018,"Harney","PlasticFilm","combustion",0,"disposal"
2018,"Harney","PlasticFilm","landfilling",210.835655172687,"disposal"
2018,"Harney","PlasticFilm","recycling",10.674,"recovery"
