"year","wasteshed","material","disposition","tons","umbDisp"
2018,"Harney","ScrapMetal","landfilling",170.728554451056,"disposal"
2018,"Harney","ScrapMetal","recycling",263.508,"recovery"
2018,"Harney","TinnedCan","landfilling",27.9837869862032,"disposal"
2018,"Harney","TinnedCan","recycling",3.872,"recovery"
2018,"Hood River","Aluminum","landfilling",81.2728293699642,"disposal"
2018,"Hood River","Aluminum","recycling",251.284,"recovery"
2018,"Hood River","Cardboard","combustion",0.00309145240503032,"disposal"
2018,"Hood River","Cardboard","landfilling",711.144819903877,"disposal"
2018,"Hood River","Cardboard","recycling",2896.011,"recovery"
2018,"Hood River","Carpeting","combustion",0.00228685277616685,"disposal"
2018,"Hood River","Carpeting","landfilling",526.058076458696,"disposal"
2018,"Hood River","Carpeting","recycling",0,"recovery"
2018,"Hood River","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Hood River","FoodWaste","combustion",0.0142771917747504,"disposal"
2018,"Hood River","FoodWaste","composting",65.623,"recovery"
2018,"Hood River","FoodWaste","landfilling",3284.26566000728,"disposal"
2018,"Hood River","Glass","landfilling",342.503410580238,"disposal"
2018,"Hood River","Glass","recycling",966.043,"recovery"
2018,"Hood River","Glass","recyclingPozzolan",0,"recovery"
2018,"Hood River","Glass","recyclingToFiberglass",0,"recovery"
2018,"Hood River","Glass","reuseContainer",0,"recovery"
2018,"Hood River","Glass","useAsAggregate",0,"recovery"
2018,"Hood River","PaperFiber","combustion",0.011836435553979,"disposal"
2018,"Hood River","PaperFiber","landfilling",2722.80427692876,"disposal"
2018,"Hood River","PaperFiber","recycling",578.681,"recovery"
2018,"Hood River","PlasticFilm","combustion",0.00460172568641625,"disposal"
2018,"Hood River","PlasticFilm","landfilling",1058.56178771785,"disposal"
2018,"Hood River","PlasticFilm","recycling",90.863,"recovery"
2018,"Hood River","ScrapMetal","landfilling",857.192412100159,"disposal"
2018,"Hood River","ScrapMetal","recycling",617.206,"recovery"
2018,"Hood River","TinnedCan","landfilling",140.500749529144,"disposal"
2018,"Hood River","TinnedCan","recycling",3.4,"recovery"
2018,"Jackson","Aluminum","landfilling",689.62386622511,"disposal"
2018,"Jackson","Aluminum","recycling",750.454,"recovery"
2018,"Jackson","Cardboard","combustion",0,"disposal"
2018,"Jackson","Cardboard","landfilling",6034.2730030427,"disposal"
2018,"Jackson","Cardboard","recycling",17657.554,"recovery"
2018,"Jackson","Carpeting","combustion",0,"disposal"
2018,"Jackson","Carpeting","landfilling",4463.75753568219,"disposal"
2018,"Jackson","Carpeting","recycling",0,"recovery"
2018,"Jackson","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Jackson","FoodWaste","combustion",0,"disposal"
2018,"Jackson","FoodWaste","combustion",28.14,"recovery"
2018,"Jackson","FoodWaste","composting",102.474,"recovery"
2018,"Jackson","FoodWaste","landfilling",27867.9602977083,"disposal"
2018,"Jackson","Glass","landfilling",2906.24219718529,"disposal"
2018,"Jackson","Glass","recycling",5012.454,"recovery"
2018,"Jackson","Glass","recyclingPozzolan",0,"recovery"
2018,"Jackson","Glass","recyclingToFiberglass",0,"recovery"
2018,"Jackson","Glass","reuseContainer",0,"recovery"
2018,"Jackson","Glass","useAsAggregate",0,"recovery"
2018,"Jackson","PaperFiber","combustion",0,"disposal"
2018,"Jackson","PaperFiber","landfilling",23103.7952903338,"disposal"
2018,"Jackson","PaperFiber","recycling",5957.473,"recovery"
2018,"Jackson","PlasticFilm","combustion",0,"disposal"
2018,"Jackson","PlasticFilm","landfilling",8982.20817883736,"disposal"
2018,"Jackson","PlasticFilm","recycling",303.601,"recovery"
2018,"Jackson","ScrapMetal","landfilling",7273.52978743233,"disposal"
2018,"Jackson","ScrapMetal","recycling",9529.156,"recovery"
2018,"Jackson","TinnedCan","landfilling",1192.19019257649,"disposal"
2018,"Jackson","TinnedCan","recycling",756.863,"recovery"
2018,"Jefferson","Aluminum","landfilling",56.6575020707165,"disposal"
2018,"Jefferson","Aluminum","recycling",110.149,"recovery"
2018,"Jefferson","Cardboard","combustion",0.000618290481019507,"disposal"
2018,"Jefferson","Cardboard","landfilling",495.7584154339,"disposal"
2018,"Jefferson","Cardboard","recycling",713.53,"recovery"
2018,"Jefferson","Carpeting","combustion",0.000457370555243315,"disposal"
2018,"Jefferson","Carpeting","landfilling",366.729407445617,"disposal"
2018,"Jefferson","Carpeting","recycling",0,"recovery"
2018,"Jefferson","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Jefferson","FoodWaste","combustion",0.00285543835501217,"disposal"
2018,"Jefferson","FoodWaste","composting",0,"recovery"
2018,"Jefferson","FoodWaste","landfilling",2289.55100831538,"disposal"
2018,"Jefferson","Glass","landfilling",238.768452441117,"disposal"
2018,"Jefferson","Glass","recycling",218.468,"recovery"
2018,"Jefferson","Glass","recyclingPozzolan",0,"recovery"
2018,"Jefferson","Glass","recyclingToFiberglass",0,"recovery"
2018,"Jefferson","Glass","reuseContainer",0,"recovery"
2018,"Jefferson","Glass","useAsAggregate",0,"recovery"
2018,"Jefferson","PaperFiber","combustion",0.00236728711084728,"disposal"
2018,"Jefferson","PaperFiber","landfilling",1898.14099194213,"disposal"
2018,"Jefferson","PaperFiber","recycling",87.489,"recovery"
2018,"Jefferson","PlasticFilm","combustion",0.000920345137303262,"disposal"
2018,"Jefferson","PlasticFilm","landfilling",737.952242398125,"disposal"
2018,"Jefferson","PlasticFilm","recycling",22.221,"recovery"
2018,"Jefferson","ScrapMetal","landfilling",597.572168214877,"disposal"
2018,"Jefferson","ScrapMetal","recycling",2603.036,"recovery"
2018,"Jefferson","TinnedCan","landfilling",97.9468977405455,"disposal"
2018,"Jefferson","TinnedCan","recycling",1.248,"recovery"
2018,"Josephine","Aluminum","landfilling",284.754553206455,"disposal"
2018,"Josephine","Aluminum","recycling",535.969,"recovery"
2018,"Josephine","Cardboard","combustion",0,"disposal"
2018,"Josephine","Cardboard","landfilling",2491.62883864914,"disposal"
2018,"Josephine","Cardboard","recycling",7800.772,"recovery"
2018,"Josephine","Carpeting","combustion",0,"disposal"
2018,"Josephine","Carpeting","landfilling",1843.14282748477,"disposal"
2018,"Josephine","Carpeting","recycling",0,"recovery"
2018,"Josephine","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Josephine","FoodWaste","combustion",0,"disposal"
2018,"Josephine","FoodWaste","composting",40.1,"recovery"
2018,"Josephine","FoodWaste","landfilling",11507.0387960715,"disposal"
2018,"Josephine","Glass","landfilling",1200.0247365266,"disposal"
2018,"Josephine","Glass","recycling",1855.402,"recovery"
2018,"Josephine","Glass","recyclingPozzolan",0,"recovery"
2018,"Josephine","Glass","recyclingToFiberglass",0,"recovery"
2018,"Josephine","Glass","reuseContainer",0,"recovery"
2018,"Josephine","Glass","useAsAggregate",0,"recovery"
2018,"Josephine","PaperFiber","combustion",0,"disposal"
2018,"Josephine","PaperFiber","landfilling",9539.85386451935,"disposal"
2018,"Josephine","PaperFiber","recycling",1086.264,"recovery"
2018,"Josephine","PlasticFilm","combustion",0,"disposal"
2018,"Josephine","PlasticFilm","landfilling",3708.86914162755,"disposal"
2018,"Josephine","PlasticFilm","recycling",34.735,"recovery"
2018,"Josephine","ScrapMetal","landfilling",3003.33388429752,"disposal"
2018,"Josephine","ScrapMetal","recycling",6944.618,"recovery"
2018,"Josephine","TinnedCan","landfilling",492.270645275814,"disposal"
2018,"Josephine","TinnedCan","recycling",80.232,"recovery"
2018,"Klamath","Aluminum","landfilling",238.062109494635,"disposal"
2018,"Klamath","Aluminum","recycling",430.35,"recovery"
2018,"Klamath","Cardboard","combustion",0.00278230716446814,"disposal"
2018,"Klamath","Cardboard","landfilling",2083.0656111631,"disposal"
2018,"Klamath","Cardboard","recycling",3208.512,"recovery"
2018,"Klamath","Carpeting","combustion",0.00205816749850641,"disposal"
2018,"Klamath","Carpeting","landfilling",1540.91467430479,"disposal"
2018,"Klamath","Carpeting","recycling",0,"recovery"
2018,"Klamath","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Klamath","FoodWaste","combustion",0.0128494725970022,"disposal"
2018,"Klamath","FoodWaste","composting",0,"recovery"
2018,"Klamath","FoodWaste","landfilling",9620.17955106498,"disposal"
2018,"Klamath","Glass","landfilling",1003.25145640828,"disposal"
2018,"Klamath","Glass","recycling",1268.137,"recovery"
2018,"Klamath","Glass","recyclingPozzolan",0,"recovery"
2018,"Klamath","Glass","recyclingToFiberglass",0,"recovery"
2018,"Klamath","Glass","reuseContainer",0,"recovery"
2018,"Klamath","Glass","useAsAggregate",0,"recovery"
2018,"Klamath","PaperFiber","combustion",0.0106527919983547,"disposal"
2018,"Klamath","PaperFiber","landfilling",7975.56249648948,"disposal"
2018,"Klamath","PaperFiber","recycling",1398.492,"recovery"
2018,"Klamath","PlasticFilm","combustion",0.00414155311768658,"disposal"
2018,"Klamath","PlasticFilm","landfilling",3100.70972264754,"disposal"
2018,"Klamath","PlasticFilm","recycling",39.103,"recovery"
2018,"Klamath","ScrapMetal","landfilling",2510.86415286994,"disposal"
2018,"Klamath","ScrapMetal","recycling",4592.293,"recovery"
2018,"Klamath","TinnedCan","landfilling",411.550884567168,"disposal"
2018,"Klamath","TinnedCan","recycling",181.186,"recovery"
2018,"Lake","Aluminum","landfilling",22.8470035318098,"disposal"
2018,"Lake","Aluminum","recycling",34.993,"recovery"
2018,"Lake","Cardboard","combustion",0.00278230716456576,"disposal"
2018,"Lake","Cardboard","landfilling",199.913406951926,"disposal"
2018,"Lake","Cardboard","recycling",212.405,"recovery"
2018,"Lake","Carpeting","combustion",0.00205816749857863,"disposal"
2018,"Lake","Carpeting","landfilling",147.882765051498,"disposal"
2018,"Lake","Carpeting","recycling",0,"recovery"
2018,"Lake","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Lake","FoodWaste","combustion",0.012849472597453,"disposal"
2018,"Lake","FoodWaste","composting",0,"recovery"
2018,"Lake","FoodWaste","landfilling",923.256021911286,"disposal"
2018,"Lake","Glass","landfilling",96.282812987381,"disposal"
2018,"Lake","Glass","recycling",86.282,"recovery"
2018,"Lake","Glass","recyclingPozzolan",0,"recovery"
2018,"Lake","Glass","recyclingToFiberglass",0,"recovery"
2018,"Lake","Glass","reuseContainer",0,"recovery"
2018,"Lake","Glass","useAsAggregate",0,"recovery"
2018,"Lake","PaperFiber","combustion",0.0106527919987284,"disposal"
2018,"Lake","PaperFiber","landfilling",765.420859759168,"disposal"
2018,"Lake","PaperFiber","recycling",28.59,"recovery"
2018,"Lake","PlasticFilm","combustion",0.00414155311783189,"disposal"
2018,"Lake","PlasticFilm","landfilling",297.577494103663,"disposal"
2018,"Lake","PlasticFilm","recycling",3.9,"recovery"
2018,"Lake","ScrapMetal","landfilling",240.969561642093,"disposal"
2018,"Lake","ScrapMetal","recycling",8.117,"recovery"
2018,"Lake","TinnedCan","landfilling",39.4968545527294,"disposal"
2018,"Lake","TinnedCan","recycling",0,"recovery"
2018,"Lane","Aluminum","landfilling",1190.07905325246,"disposal"
2018,"Lane","Aluminum","recycling",2598.76,"recovery"
2018,"Lane","Cardboard","combustion",0.00310202839540891,"disposal"
2018,"Lane","Cardboard","landfilling",7713.97309037458,"disposal"
2018,"Lane","Cardboard","recycling",36567.382,"recovery"
2018,"Lane","Carpeting","combustion",0.00341181118812135,"disposal"
2018,"Lane","Carpeting","landfilling",8484.32584742272,"disposal"
2018,"Lane","Carpeting","recycling",0,"recovery"
2018,"Lane","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Lane","FoodWaste","combustion",0.0186193925827999,"disposal"
2018,"Lane","FoodWaste","combustion",1451.891,"recovery"
2018,"Lane","FoodWaste","composting",1567.926,"recovery"
2018,"Lane","FoodWaste","landfilling",46301.7983830884,"disposal"
2018,"Lane","Glass","landfilling",2193.55727686305,"disposal"
2018,"Lane","Glass","recycling",10553.708,"recovery"
2018,"Lane","Glass","recyclingPozzolan",0,"recovery"
2018,"Lane","Glass","recyclingToFiberglass",0,"recovery"
2018,"Lane","Glass","reuseContainer",0,"recovery"
2018,"Lane","Glass","useAsAggregate",0,"recovery"
2018,"Lane","PaperFiber","combustion",0.013323764082587,"disposal"
2018,"Lane","PaperFiber","landfilling",33132.8874189843,"disposal"
2018,"Lane","PaperFiber","recycling",19497.989,"recovery"
2018,"Lane","PlasticFilm","combustion",0.00487815125906699,"disposal"
2018,"Lane","PlasticFilm","landfilling",12130.7488993051,"disposal"
2018,"Lane","PlasticFilm","recycling",377.633,"recovery"
2018,"Lane","ScrapMetal","landfilling",8461.20938655779,"disposal"
2018,"Lane","ScrapMetal","recycling",100553.079,"recovery"
2018,"Lane","TinnedCan","landfilling",1465.56154553933,"disposal"
2018,"Lane","TinnedCan","recycling",858.075,"recovery"
2018,"Lincoln","Aluminum","landfilling",205.211851790767,"disposal"
2018,"Lincoln","Aluminum","recycling",235.384,"recovery"
2018,"Lincoln","Cardboard","combustion",0.00680119529112424,"disposal"
2018,"Lincoln","Cardboard","landfilling",1795.6227993438,"disposal"
2018,"Lincoln","Cardboard","recycling",3609.654,"recovery"
2018,"Lincoln","Carpeting","combustion",0.00503107610760964,"disposal"
2018,"Lincoln","Carpeting","landfilling",1328.28342333402,"disposal"
2018,"Lincoln","Carpeting","recycling",0,"recovery"
2018,"Lincoln","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Lincoln","FoodWaste","combustion",0.0314098219047166,"disposal"
2018,"Lincoln","FoodWaste","combustion",15.257,"recovery"
2018,"Lincoln","FoodWaste","composting",66.188,"recovery"
2018,"Lincoln","FoodWaste","landfilling",8292.68825864203,"disposal"
2018,"Lincoln","Glass","landfilling",864.812504679447,"disposal"
2018,"Lincoln","Glass","recycling",1252.537,"recovery"
2018,"Lincoln","Glass","recyclingPozzolan",0,"recovery"
2018,"Lincoln","Glass","recyclingToFiberglass",0,"recovery"
2018,"Lincoln","Glass","reuseContainer",0,"recovery"
2018,"Lincoln","Glass","useAsAggregate",0,"recovery"
2018,"Lincoln","PaperFiber","combustion",0.0260401582189742,"disposal"
2018,"Lincoln","PaperFiber","landfilling",6875.0123757703,"disposal"
2018,"Lincoln","PaperFiber","recycling",2124.861,"recovery"
2018,"Lincoln","PlasticFilm","combustion",0.0101237965102014,"disposal"
2018,"Lincoln","PlasticFilm","landfilling",2672.8419125618,"disposal"
2018,"Lincoln","PlasticFilm","recycling",10.944,"recovery"
2018,"Lincoln","ScrapMetal","landfilling",2164.38929949542,"disposal"
2018,"Lincoln","ScrapMetal","recycling",3051.521,"recovery"
2018,"Lincoln","TinnedCan","landfilling",354.76086180804,"disposal"
2018,"Lincoln","TinnedCan","recycling",99.516,"recovery"
2018,"Linn","Aluminum","landfilling",390.180028597336,"disposal"
2018,"Linn","Aluminum","recycling",1049.576,"recovery"
2018,"Linn","Cardboard","combustion",2.99190763761871,"disposal"
2018,"Linn","Cardboard","landfilling",3414.11155878237,"disposal"
2018,"Linn","Cardboard","recycling",35224.282,"recovery"
2018,"Linn","Carpeting","combustion",2.21321611679675,"disposal"
2018,"Linn","Carpeting","landfilling",2525.5347562979,"disposal"
2018,"Linn","Carpeting","recycling",0,"recovery"
2018,"Linn","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Linn","FoodWaste","combustion",13.8174661997437,"disposal"
2018,"Linn","FoodWaste","combustion",43.112,"recovery"
2018,"Linn","FoodWaste","composting",489.47,"recovery"
2018,"Linn","FoodWaste","landfilling",15767.3219829661,"disposal"
2018,"Linn","Glass","landfilling",1644.31325414482,"disposal"
2018,"Linn","Glass","recycling",2378.61,"recovery"
2018,"Linn","Glass","recyclingPozzolan",0,"recovery"
2018,"Linn","Glass","recyclingToFiberglass",0,"recovery"
2018,"Linn","Glass","reuseContainer",0,"recovery"
2018,"Linn","Glass","useAsAggregate",0,"recovery"
2018,"Linn","PaperFiber","combustion",11.4553023292572,"disposal"
2018,"Linn","PaperFiber","landfilling",13071.8206671618,"disposal"
2018,"Linn","PaperFiber","recycling",5890.512,"recovery"
2018,"Linn","PlasticFilm","combustion",4.45355011935886,"disposal"
2018,"Linn","PlasticFilm","landfilling",5082.01414674064,"disposal"
2018,"Linn","PlasticFilm","recycling",696.156,"recovery"
2018,"Linn","ScrapMetal","landfilling",4115.26659597586,"disposal"
2018,"Linn","ScrapMetal","recycling",9632.056,"recovery"
2018,"Linn","TinnedCan","landfilling",674.525384365274,"disposal"
2018,"Linn","TinnedCan","recycling",224.961,"recovery"
2018,"Malheur","Aluminum","landfilling",92.341019274057,"disposal"
2018,"Malheur","Aluminum","recycling",268.331,"recovery"
2018,"Malheur","Cardboard","combustion",0,"disposal"
2018,"Malheur","Cardboard","landfilling",807.992511525117,"disposal"
2018,"Malheur","Cardboard","recycling",2474.714,"recovery"
2018,"Malheur","Carpeting","combustion",0,"disposal"
2018,"Malheur","Carpeting","landfilling",597.699616884486,"disposal"
2018,"Malheur","Carpeting","recycling",0,"recovery"
2018,"Malheur","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Malheur","FoodWaste","combustion",0,"disposal"
2018,"Malheur","FoodWaste","combustion",36.178,"recovery"
2018,"Malheur","FoodWaste","composting",61.134,"recovery"
2018,"Malheur","FoodWaste","landfilling",3731.53538473875,"disposal"
2018,"Malheur","Glass","landfilling",389.147446729699,"disposal"
2018,"Malheur","Glass","recycling",670.832,"recovery"
2018,"Malheur","Glass","recyclingPozzolan",0,"recovery"
2018,"Malheur","Glass","recyclingToFiberglass",0,"recovery"
2018,"Malheur","Glass","reuseContainer",0,"recovery"
2018,"Malheur","Glass","useAsAggregate",0,"recovery"
2018,"Malheur","PaperFiber","combustion",0,"disposal"
2018,"Malheur","PaperFiber","landfilling",3093.6110403003,"disposal"
2018,"Malheur","PaperFiber","recycling",112.384,"recovery"
2018,"Malheur","PlasticFilm","combustion",0,"disposal"
2018,"Malheur","PlasticFilm","landfilling",1202.72267128132,"disposal"
2018,"Malheur","PlasticFilm","recycling",220.041,"recovery"
2018,"Malheur","ScrapMetal","landfilling",973.929684261355,"disposal"
2018,"Malheur","ScrapMetal","recycling",66.351,"recovery"
2018,"Malheur","TinnedCan","landfilling",159.634929912812,"disposal"
2018,"Malheur","TinnedCan","recycling",103.848,"recovery"
2018,"Marion","Aluminum","landfilling",539.02475745703,"disposal"
2018,"Marion","Aluminum","recycling",3283.831,"recovery"
2018,"Marion","Cardboard","combustion",4900.23058620964,"disposal"
2018,"Marion","Cardboard","landfilling",4502.68831968965,"disposal"
2018,"Marion","Cardboard","recycling",33283.578,"recovery"
2018,"Marion","Carpeting","combustion",4295.59602253582,"disposal"
2018,"Marion","Carpeting","landfilling",3947.10609970262,"disposal"
2018,"Marion","Carpeting","recycling",0,"recovery"
2018,"Marion","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Marion","FoodWaste","combustion",22570.1029517072,"disposal"
2018,"Marion","FoodWaste","combustion",24.626,"recovery"
2018,"Marion","FoodWaste","composting",1786.967,"recovery"
2018,"Marion","FoodWaste","landfilling",20739.0524072161,"disposal"
2018,"Marion","Glass","landfilling",1308.11336670429,"disposal"
2018,"Marion","Glass","recycling",10189.33,"recovery"
2018,"Marion","Glass","recyclingPozzolan",0,"recovery"
2018,"Marion","Glass","recyclingToFiberglass",0,"recovery"
2018,"Marion","Glass","reuseContainer",0,"recovery"
2018,"Marion","Glass","useAsAggregate",0,"recovery"
2018,"Marion","PaperFiber","combustion",18649.4196631013,"disposal"
2018,"Marion","PaperFiber","landfilling",17136.4433996952,"disposal"
2018,"Marion","PaperFiber","recycling",14932.704,"recovery"
2018,"Marion","PlasticFilm","combustion",8193.53102283056,"disposal"
2018,"Marion","PlasticFilm","landfilling",7528.8123251463,"disposal"
2018,"Marion","PlasticFilm","recycling",1235.422,"recovery"
2018,"Marion","ScrapMetal","landfilling",4079.62202780033,"disposal"
2018,"Marion","ScrapMetal","recycling",69657.628,"recovery"
2018,"Marion","TinnedCan","landfilling",740.918498613356,"disposal"
2018,"Marion","TinnedCan","recycling",547.411,"recovery"
2018,"Metro","Aluminum","landfilling",5339.71412170098,"disposal"
2018,"Metro","Aluminum","recycling",13175.421,"recovery"
2018,"Metro","Cardboard","combustion",131.421375396238,"disposal"
2018,"Metro","Cardboard","landfilling",52943.6977419843,"disposal"
2018,"Metro","Cardboard","recycling",189108.91,"recovery"
2018,"Metro","Carpeting","combustion",72.7710920889786,"disposal"
2018,"Metro","Carpeting","landfilling",29316.1648346535,"disposal"
2018,"Metro","Carpeting","recycling",0,"recovery"
2018,"Metro","FoodWaste","anaerobicDigestion",0,"recovery"
