"year","wasteshed","material","disposition","tons","umbDisp"
2018,"Metro","FoodWaste","combustion",457.276996478197,"disposal"
2018,"Metro","FoodWaste","combustion",13393.607,"recovery"
2018,"Metro","FoodWaste","composting",23492.812,"recovery"
2018,"Metro","FoodWaste","landfilling",184216.114105568,"disposal"
2018,"Metro","Glass","landfilling",11335.8802644526,"disposal"
2018,"Metro","Glass","recycling",59679.178,"recovery"
2018,"Metro","Glass","recyclingPozzolan",0,"recovery"
2018,"Metro","Glass","recyclingToFiberglass",0,"recovery"
2018,"Metro","Glass","reuseContainer",0,"recovery"
2018,"Metro","Glass","useAsAggregate",0,"recovery"
2018,"Metro","PaperFiber","combustion",393.48516890038,"disposal"
2018,"Metro","PaperFiber","landfilling",158517.286745819,"disposal"
2018,"Metro","PaperFiber","recycling",135883.584,"recovery"
2018,"Metro","PlasticFilm","combustion",195.672064721256,"disposal"
2018,"Metro","PlasticFilm","landfilling",78827.3796398628,"disposal"
2018,"Metro","PlasticFilm","recycling",4473.638,"recovery"
2018,"Metro","ScrapMetal","landfilling",39867.6136268755,"disposal"
2018,"Metro","ScrapMetal","recycling",232715.674,"recovery"
2018,"Metro","TinnedCan","landfilling",5065.48824622358,"disposal"
2018,"Metro","TinnedCan","recycling",4400.419,"recovery"
2018,"Milton Freewater","Aluminum","landfilling",6.23546384886663,"disposal"
2018,"Milton Freewater","Aluminum","recycling",56.369,"recovery"
2018,"Milton Freewater","Cardboard","combustion",0,"disposal"
2018,"Milton Freewater","Cardboard","landfilling",54.5608889243146,"disposal"
2018,"Milton Freewater","Cardboard","recycling",393.636,"recovery"
2018,"Milton Freewater","Carpeting","combustion",0,"disposal"
2018,"Milton Freewater","Carpeting","landfilling",40.3605503043404,"disposal"
2018,"Milton Freewater","Carpeting","recycling",0,"recovery"
2018,"Milton Freewater","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Milton Freewater","FoodWaste","combustion",0,"disposal"
2018,"Milton Freewater","FoodWaste","composting",0,"recovery"
2018,"Milton Freewater","FoodWaste","landfilling",251.977443775544,"disposal"
2018,"Milton Freewater","Glass","landfilling",26.2777566788621,"disposal"
2018,"Milton Freewater","Glass","recycling",187.538,"recovery"
2018,"Milton Freewater","Glass","recyclingPozzolan",0,"recovery"
2018,"Milton Freewater","Glass","recyclingToFiberglass",0,"recovery"
2018,"Milton Freewater","Glass","reuseContainer",0,"recovery"
2018,"Milton Freewater","Glass","useAsAggregate",0,"recovery"
2018,"Milton Freewater","PaperFiber","combustion",0,"disposal"
2018,"Milton Freewater","PaperFiber","landfilling",208.900659272522,"disposal"
2018,"Milton Freewater","PaperFiber","recycling",78.627,"recovery"
2018,"Milton Freewater","PlasticFilm","combustion",0,"disposal"
2018,"Milton Freewater","PlasticFilm","landfilling",81.215626554102,"disposal"
2018,"Milton Freewater","PlasticFilm","recycling",10.403,"recovery"
2018,"Milton Freewater","ScrapMetal","landfilling",65.7660418445905,"disposal"
2018,"Milton Freewater","ScrapMetal","recycling",99.367,"recovery"
2018,"Milton Freewater","TinnedCan","landfilling",10.7795846560181,"disposal"
2018,"Milton Freewater","TinnedCan","recycling",3.783,"recovery"
2018,"Morrow","Aluminum","landfilling",67.4644617251223,"disposal"
2018,"Morrow","Aluminum","recycling",34.056,"recovery"
2018,"Morrow","Cardboard","combustion",0,"disposal"
2018,"Morrow","Cardboard","landfilling",590.320318061362,"disposal"
2018,"Morrow","Cardboard","recycling",2551.381,"recovery"
2018,"Morrow","Carpeting","combustion",0,"disposal"
2018,"Morrow","Carpeting","landfilling",436.68007179722,"disposal"
2018,"Morrow","Carpeting","recycling",0,"recovery"
2018,"Morrow","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Morrow","FoodWaste","combustion",0,"disposal"
2018,"Morrow","FoodWaste","composting",0,"recovery"
2018,"Morrow","FoodWaste","landfilling",2726.26432022041,"disposal"
2018,"Morrow","Glass","landfilling",284.311600973423,"disposal"
2018,"Morrow","Glass","recycling",67.083,"recovery"
2018,"Morrow","Glass","recyclingPozzolan",0,"recovery"
2018,"Morrow","Glass","recyclingToFiberglass",0,"recovery"
2018,"Morrow","Glass","reuseContainer",0,"recovery"
2018,"Morrow","Glass","useAsAggregate",0,"recovery"
2018,"Morrow","PaperFiber","combustion",0,"disposal"
2018,"Morrow","PaperFiber","landfilling",2260.19601322932,"disposal"
2018,"Morrow","PaperFiber","recycling",82.697,"recovery"
2018,"Morrow","PlasticFilm","combustion",0,"disposal"
2018,"Morrow","PlasticFilm","landfilling",878.71065600628,"disposal"
2018,"Morrow","PlasticFilm","recycling",623.38,"recovery"
2018,"Morrow","ScrapMetal","landfilling",711.554219602062,"disposal"
2018,"Morrow","ScrapMetal","recycling",1412.49,"recovery"
2018,"Morrow","TinnedCan","landfilling",116.629475218725,"disposal"
2018,"Morrow","TinnedCan","recycling",3.95,"recovery"
2018,"Polk","Aluminum","landfilling",178.422804332866,"disposal"
2018,"Polk","Aluminum","recycling",296.635,"recovery"
2018,"Polk","Cardboard","combustion",8.88483421214755,"disposal"
2018,"Polk","Cardboard","landfilling",1561.21614120811,"disposal"
2018,"Polk","Cardboard","recycling",4959.327,"recovery"
2018,"Polk","Carpeting","combustion",6.57241487877042,"disposal"
2018,"Polk","Carpeting","landfilling",1154.88482400985,"disposal"
2018,"Polk","Carpeting","recycling",0,"recovery"
2018,"Polk","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Polk","FoodWaste","combustion",41.0326491610503,"disposal"
2018,"Polk","FoodWaste","composting",272.861,"recovery"
2018,"Polk","FoodWaste","landfilling",7210.13275623934,"disposal"
2018,"Polk","Glass","landfilling",751.916962692595,"disposal"
2018,"Polk","Glass","recycling",1009.054,"recovery"
2018,"Polk","Glass","recyclingPozzolan",0,"recovery"
2018,"Polk","Glass","recyclingToFiberglass",0,"recovery"
2018,"Polk","Glass","reuseContainer",0,"recovery"
2018,"Polk","Glass","useAsAggregate",0,"recovery"
2018,"Polk","PaperFiber","combustion",34.0179157824819,"disposal"
2018,"Polk","PaperFiber","landfilling",5977.525065944,"disposal"
2018,"Polk","PaperFiber","recycling",2568.882,"recovery"
2018,"Polk","PlasticFilm","combustion",13.2253596228949,"disposal"
2018,"Polk","PlasticFilm","landfilling",2323.92011190435,"disposal"
2018,"Polk","PlasticFilm","recycling",150.275,"recovery"
2018,"Polk","ScrapMetal","landfilling",1881.84261831896,"disposal"
2018,"Polk","ScrapMetal","recycling",7630.105,"recovery"
2018,"Polk","TinnedCan","landfilling",308.449182047597,"disposal"
2018,"Polk","TinnedCan","recycling",138.87,"recovery"
2018,"Sherman","Aluminum","landfilling",4.35683116657012,"disposal"
2018,"Sherman","Aluminum","recycling",8.004,"recovery"
2018,"Sherman","Cardboard","combustion",0,"disposal"
2018,"Sherman","Cardboard","landfilling",38.1226781363557,"disposal"
2018,"Sherman","Cardboard","recycling",42.226,"recovery"
2018,"Sherman","Carpeting","combustion",0,"disposal"
2018,"Sherman","Carpeting","landfilling",28.200645168977,"disposal"
2018,"Sherman","Carpeting","recycling",0,"recovery"
2018,"Sherman","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Sherman","FoodWaste","combustion",0,"disposal"
2018,"Sherman","FoodWaste","composting",0,"recovery"
2018,"Sherman","FoodWaste","landfilling",176.061189178974,"disposal"
2018,"Sherman","Glass","landfilling",18.3607430114156,"disposal"
2018,"Sherman","Glass","recycling",9.035,"recovery"
2018,"Sherman","Glass","recyclingPozzolan",0,"recovery"
2018,"Sherman","Glass","recyclingToFiberglass",0,"recovery"
2018,"Sherman","Glass","reuseContainer",0,"recovery"
2018,"Sherman","Glass","useAsAggregate",0,"recovery"
2018,"Sherman","PaperFiber","combustion",0,"disposal"
2018,"Sherman","PaperFiber","landfilling",145.962662136354,"disposal"
2018,"Sherman","PaperFiber","recycling",0,"recovery"
2018,"Sherman","PlasticFilm","combustion",0,"disposal"
2018,"Sherman","PlasticFilm","landfilling",56.7468245442152,"disposal"
2018,"Sherman","PlasticFilm","recycling",0,"recovery"
2018,"Sherman","ScrapMetal","landfilling",45.9519207801272,"disposal"
2018,"Sherman","ScrapMetal","recycling",52.699,"recovery"
2018,"Sherman","TinnedCan","landfilling",7.53189041430446,"disposal"
2018,"Sherman","TinnedCan","recycling",0,"recovery"
2018,"Tillamook","Aluminum","landfilling",99.7492546341945,"disposal"
2018,"Tillamook","Aluminum","recycling",148.686,"recovery"
2018,"Tillamook","Cardboard","combustion",0.00123658096202423,"disposal"
2018,"Tillamook","Cardboard","landfilling",872.815260306366,"disposal"
2018,"Tillamook","Cardboard","recycling",2822.345,"recovery"
2018,"Tillamook","Carpeting","combustion",0.000914741110475696,"disposal"
2018,"Tillamook","Carpeting","landfilling",645.651214899695,"disposal"
2018,"Tillamook","Carpeting","recycling",0,"recovery"
2018,"Tillamook","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Tillamook","FoodWaste","combustion",0.00571087670995607,"disposal"
2018,"Tillamook","FoodWaste","composting",2.975,"recovery"
2018,"Tillamook","FoodWaste","landfilling",4030.90496720763,"disposal"
2018,"Tillamook","Glass","landfilling",420.367546939055,"disposal"
2018,"Tillamook","Glass","recycling",682.222,"recovery"
2018,"Tillamook","Glass","recyclingPozzolan",0,"recovery"
2018,"Tillamook","Glass","recyclingToFiberglass",0,"recovery"
2018,"Tillamook","Glass","reuseContainer",0,"recovery"
2018,"Tillamook","Glass","useAsAggregate",0,"recovery"
2018,"Tillamook","PaperFiber","combustion",0.00473457422163796,"disposal"
2018,"Tillamook","PaperFiber","landfilling",3341.80191884417,"disposal"
2018,"Tillamook","PaperFiber","recycling",708.147,"recovery"
2018,"Tillamook","PlasticFilm","combustion",0.00184069027458452,"disposal"
2018,"Tillamook","PlasticFilm","landfilling",1299.21340413083,"disposal"
2018,"Tillamook","PlasticFilm","recycling",18.159,"recovery"
2018,"Tillamook","ScrapMetal","landfilling",1052.06506095477,"disposal"
2018,"Tillamook","ScrapMetal","recycling",3526.613,"recovery"
2018,"Tillamook","TinnedCan","landfilling",172.441948308215,"disposal"
2018,"Tillamook","TinnedCan","recycling",26.142,"recovery"
2018,"Umatilla","Aluminum","landfilling",293.609799020924,"disposal"
2018,"Umatilla","Aluminum","recycling",1044.719,"recovery"
2018,"Umatilla","Cardboard","combustion",0,"disposal"
2018,"Umatilla","Cardboard","landfilling",2569.11306355865,"disposal"
2018,"Umatilla","Cardboard","recycling",5384.352,"recovery"
2018,"Umatilla","Carpeting","combustion",0,"disposal"
2018,"Umatilla","Carpeting","landfilling",1900.46055120425,"disposal"
2018,"Umatilla","Carpeting","recycling",0,"recovery"
2018,"Umatilla","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Umatilla","FoodWaste","combustion",0,"disposal"
2018,"Umatilla","FoodWaste","combustion",24.321,"recovery"
2018,"Umatilla","FoodWaste","composting",201.139,"recovery"
2018,"Umatilla","FoodWaste","landfilling",11864.8826162613,"disposal"
2018,"Umatilla","Glass","landfilling",1237.34288967192,"disposal"
2018,"Umatilla","Glass","recycling",1513.389,"recovery"
2018,"Umatilla","Glass","recyclingPozzolan",0,"recovery"
2018,"Umatilla","Glass","recyclingToFiberglass",0,"recovery"
2018,"Umatilla","Glass","reuseContainer",0,"recovery"
2018,"Umatilla","Glass","useAsAggregate",0,"recovery"
2018,"Umatilla","PaperFiber","combustion",0,"disposal"
2018,"Umatilla","PaperFiber","landfilling",9836.52252197601,"disposal"
2018,"Umatilla","PaperFiber","recycling",646.93,"recovery"
2018,"Umatilla","PlasticFilm","combustion",0,"disposal"
2018,"Umatilla","PlasticFilm","landfilling",3824.20688626758,"disposal"
2018,"Umatilla","PlasticFilm","recycling",115.709,"recovery"
2018,"Umatilla","ScrapMetal","landfilling",3096.73102056419,"disposal"
2018,"Umatilla","ScrapMetal","recycling",19529.113,"recovery"
2018,"Umatilla","TinnedCan","landfilling",507.579189150102,"disposal"
2018,"Umatilla","TinnedCan","recycling",15.71,"recovery"
2018,"Union","Aluminum","landfilling",66.9304516823919,"disposal"
2018,"Union","Aluminum","recycling",110.478,"recovery"
2018,"Union","Cardboard","combustion",0,"disposal"
2018,"Union","Cardboard","landfilling",585.647680494684,"disposal"
2018,"Union","Cardboard","recycling",2191.547,"recovery"
2018,"Union","Carpeting","combustion",0,"disposal"
2018,"Union","Carpeting","landfilling",433.223562431592,"disposal"
2018,"Union","Carpeting","recycling",0,"recovery"
2018,"Union","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Union","FoodWaste","combustion",0,"disposal"
2018,"Union","FoodWaste","composting",83.36,"recovery"
2018,"Union","FoodWaste","landfilling",2704.68477316841,"disposal"
2018,"Union","Glass","landfilling",282.061153162794,"disposal"
2018,"Union","Glass","recycling",357.242,"recovery"
2018,"Union","Glass","recyclingPozzolan",0,"recovery"
2018,"Union","Glass","recyclingToFiberglass",0,"recovery"
2018,"Union","Glass","reuseContainer",0,"recovery"
2018,"Union","Glass","useAsAggregate",0,"recovery"
2018,"Union","PaperFiber","combustion",0,"disposal"
2018,"Union","PaperFiber","landfilling",2242.30559598237,"disposal"
2018,"Union","PaperFiber","recycling",881.852,"recovery"
2018,"Union","PlasticFilm","combustion",0,"disposal"
2018,"Union","PlasticFilm","landfilling",871.755285682962,"disposal"
2018,"Union","PlasticFilm","recycling",12.433,"recovery"
2018,"Union","ScrapMetal","landfilling",705.921963900344,"disposal"
2018,"Union","ScrapMetal","recycling",272.485,"recovery"
2018,"Union","TinnedCan","landfilling",115.706303085537,"disposal"
2018,"Union","TinnedCan","recycling",26.027,"recovery"
2018,"Wallowa","Aluminum","landfilling",18.0357972895489,"disposal"
2018,"Wallowa","Aluminum","recycling",32.193,"recovery"
2018,"Wallowa","Cardboard","combustion",0.000618290481022401,"disposal"
2018,"Wallowa","Cardboard","landfilling",157.814904620992,"disposal"
2018,"Wallowa","Cardboard","recycling",216.107,"recovery"
2018,"Wallowa","Carpeting","combustion",0.000457370555245456,"disposal"
2018,"Wallowa","Carpeting","landfilling",116.741067132646,"disposal"
2018,"Wallowa","Carpeting","recycling",0,"recovery"
2018,"Wallowa","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Wallowa","FoodWaste","combustion",0.00285543835502553,"disposal"
2018,"Wallowa","FoodWaste","composting",0,"recovery"
2018,"Wallowa","FoodWaste","landfilling",728.833364706373,"disposal"
2018,"Wallowa","Glass","landfilling",76.0072232268963,"disposal"
2018,"Wallowa","Glass","recycling",177.981,"recovery"
2018,"Wallowa","Glass","recyclingPozzolan",0,"recovery"
2018,"Wallowa","Glass","recyclingToFiberglass",0,"recovery"
2018,"Wallowa","Glass","reuseContainer",0,"recovery"
2018,"Wallowa","Glass","useAsAggregate",0,"recovery"
2018,"Wallowa","PaperFiber","combustion",0.00236728711085836,"disposal"
2018,"Wallowa","PaperFiber","landfilling",604.235712949754,"disposal"
2018,"Wallowa","PaperFiber","recycling",29.246,"recovery"
2018,"Wallowa","PlasticFilm","combustion",0.000920345137307569,"disposal"
2018,"Wallowa","PlasticFilm","landfilling",234.912528205858,"disposal"
2018,"Wallowa","PlasticFilm","recycling",3.703,"recovery"
2018,"Wallowa","ScrapMetal","landfilling",190.225302879532,"disposal"
2018,"Wallowa","ScrapMetal","recycling",86.328,"recovery"
2018,"Wallowa","TinnedCan","landfilling",31.1794612932944,"disposal"
2018,"Wallowa","TinnedCan","recycling",0,"recovery"
2018,"Wasco","Aluminum","landfilling",80.9434289033726,"disposal"
2018,"Wasco","Aluminum","recycling",204.394,"recovery"
2018,"Wasco","Cardboard","combustion",0.00278230716452787,"disposal"
2018,"Wasco","Cardboard","landfilling",708.262535168542,"disposal"
2018,"Wasco","Cardboard","recycling",1839.068,"recovery"
2018,"Wasco","Carpeting","combustion",0.0020581674985506,"disposal"
2018,"Wasco","Carpeting","landfilling",523.925952141343,"disposal"
2018,"Wasco","Carpeting","recycling",0,"recovery"
2018,"Wasco","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Wasco","FoodWaste","combustion",0.0128494725972781,"disposal"
2018,"Wasco","FoodWaste","composting",3.077,"recovery"
2018,"Wasco","FoodWaste","landfilling",3270.95446302788,"disposal"
2018,"Wasco","Glass","landfilling",341.115237138647,"disposal"
2018,"Wasco","Glass","recycling",620.482,"recovery"
2018,"Wasco","Glass","recyclingPozzolan",0,"recovery"
2018,"Wasco","Glass","recyclingToFiberglass",0,"recovery"
2018,"Wasco","Glass","reuseContainer",0,"recovery"
2018,"Wasco","Glass","useAsAggregate",0,"recovery"
2018,"Wasco","PaperFiber","combustion",0.0106527919985834,"disposal"
2018,"Wasco","PaperFiber","landfilling",2711.76869460426,"disposal"
2018,"Wasco","PaperFiber","recycling",296.73,"recovery"
2018,"Wasco","PlasticFilm","combustion",0.0041415531177755,"disposal"
2018,"Wasco","PlasticFilm","landfilling",1054.27141479133,"disposal"
2018,"Wasco","PlasticFilm","recycling",19.422,"recovery"
2018,"Wasco","ScrapMetal","landfilling",853.718193438234,"disposal"
2018,"Wasco","ScrapMetal","recycling",592.911,"recovery"
2018,"Wasco","TinnedCan","landfilling",139.931297071168,"disposal"
2018,"Wasco","TinnedCan","recycling",13.32,"recovery"
2018,"Wheeler","Aluminum","landfilling",1.32867444785286,"disposal"
2018,"Wheeler","Aluminum","recycling",3.992,"recovery"
2018,"Wheeler","Cardboard","combustion",0.000618290481011309,"disposal"
2018,"Wheeler","Cardboard","landfilling",11.6260250597157,"disposal"
2018,"Wheeler","Cardboard","recycling",16.695,"recovery"
2018,"Wheeler","Carpeting","combustion",0.000457370555237251,"disposal"
2018,"Wheeler","Carpeting","landfilling",8.60016723541814,"disposal"
2018,"Wheeler","Carpeting","recycling",0,"recovery"
2018,"Wheeler","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Wheeler","FoodWaste","combustion",0.00285543835497431,"disposal"
2018,"Wheeler","FoodWaste","composting",0,"recovery"
2018,"Wheeler","FoodWaste","landfilling",53.6922351078499,"disposal"
2018,"Wheeler","Glass","landfilling",5.59935630970663,"disposal"
2018,"Wheeler","Glass","recycling",9.712,"recovery"
2018,"Wheeler","Glass","recyclingPozzolan",0,"recovery"
2018,"Wheeler","Glass","recyclingToFiberglass",0,"recovery"
2018,"Wheeler","Glass","reuseContainer",0,"recovery"
2018,"Wheeler","Glass","useAsAggregate",0,"recovery"
2018,"Wheeler","PaperFiber","combustion",0.00236728711081589,"disposal"
2018,"Wheeler","PaperFiber","landfilling",44.5132831883016,"disposal"
2018,"Wheeler","PaperFiber","recycling",0,"recovery"
2018,"Wheeler","PlasticFilm","combustion",0.000920345137291059,"disposal"
2018,"Wheeler","PlasticFilm","landfilling",17.3057097890816,"disposal"
2018,"Wheeler","PlasticFilm","recycling",0,"recovery"
2018,"Wheeler","ScrapMetal","landfilling",14.013658238306,"disposal"
2018,"Wheeler","ScrapMetal","recycling",83.642,"recovery"
2018,"Wheeler","TinnedCan","landfilling",2.29695160425335,"disposal"
2018,"Wheeler","TinnedCan","recycling",0,"recovery"
2018,"Yamhill","Aluminum","landfilling",317.12722015724,"disposal"
2018,"Yamhill","Aluminum","recycling",312.34,"recovery"
2018,"Yamhill","Cardboard","combustion",0.0426620431901023,"disposal"
2018,"Yamhill","Cardboard","landfilling",2774.89268693633,"disposal"
2018,"Yamhill","Cardboard","recycling",6895.526,"recovery"
2018,"Yamhill","Carpeting","combustion",0.0315585683116085,"disposal"
2018,"Yamhill","Carpeting","landfilling",2052.68275660974,"disposal"
2018,"Yamhill","Carpeting","recycling",0,"recovery"
2018,"Yamhill","FoodWaste","anaerobicDigestion",0,"recovery"
2018,"Yamhill","FoodWaste","combustion",0.197025246494714,"disposal"
2018,"Yamhill","FoodWaste","composting",15.359,"recovery"
2018,"Yamhill","FoodWaste","landfilling",12815.230466197,"disposal"
2018,"Yamhill","Glass","landfilling",1336.45100501234,"disposal"
2018,"Yamhill","Glass","recycling",2712.759,"recovery"
2018,"Yamhill","Glass","recyclingPozzolan",0,"recovery"
2018,"Yamhill","Glass","recyclingToFiberglass",0,"recovery"
2018,"Yamhill","Glass","reuseContainer",0,"recovery"
2018,"Yamhill","Glass","useAsAggregate",0,"recovery"
2018,"Yamhill","PaperFiber","combustion",0.163342810647529,"disposal"
2018,"Yamhill","PaperFiber","landfilling",10624.4037283852,"disposal"
2018,"Yamhill","PaperFiber","recycling",4698.902,"recovery"
2018,"Yamhill","PlasticFilm","combustion",0.0635038144735623,"disposal"
2018,"Yamhill","PlasticFilm","landfilling",4130.51643096484,"disposal"
2018,"Yamhill","PlasticFilm","recycling",97.092,"recovery"
2018,"Yamhill","ScrapMetal","landfilling",3344.77154168901,"disposal"
2018,"Yamhill","ScrapMetal","recycling",1889.432,"recovery"
2018,"Yamhill","TinnedCan","landfilling",548.235030988754,"disposal"
2018,"Yamhill","TinnedCan","recycling",602.936,"recovery"
