"material","LCstage","disposition","impactCategory","impactUnits","impactFactor","impliedMiles"
"Aluminum","endOfLife","landfilling","Energy demand","MJ",684.767446545568,180
"Aluminum","endOfLife","recycling","Energy demand","MJ",-27159.1930867608,180
"Aluminum","endOfLifeTransport","landfilling","Energy demand","MJ",335.069843776543,180
"Aluminum","endOfLifeTransport","recycling","Energy demand","MJ",550.50570289228,180
"Aluminum","production","production","Energy demand","MJ",73856.258918807,180
"Aluminum","endOfLife","landfilling","Eutrophication","kg N eq.",0.00933238229015693,180
"Aluminum","endOfLife","recycling","Eutrophication","kg N eq.",-0.191909655543858,180
"Aluminum","endOfLifeTransport","landfilling","Eutrophication","kg N eq.",0.00628509661771587,180
"Aluminum","endOfLifeTransport","recycling","Eutrophication","kg N eq.",0.01457049765618,180
"Aluminum","production","production","Eutrophication","kg N eq.",0.500731769737275,180
"Aluminum","endOfLife","landfilling","Global warming","kg CO2 eq.",39.8347970519049,180
"Aluminum","endOfLife","recycling","Global warming","kg CO2 eq.",-1904.09951368995,180
"Aluminum","endOfLifeTransport","landfilling","Global warming","kg CO2 eq.",23.0566425916862,180
"Aluminum","endOfLifeTransport","recycling","Global warming","kg CO2 eq.",37.8973494056973,180
"Aluminum","production","production","Global warming","kg CO2 eq.",4686.3989499122,180
"Aluminum","endOfLife","landfilling","Human toxicity","CTUh",1.73635092966346e-07,180
"Aluminum","endOfLife","recycling","Human toxicity","CTUh",-2.13556443845364e-05,180
"Aluminum","endOfLifeTransport","landfilling","Human toxicity","CTUh",1.31706991772498e-08,180
"Aluminum","endOfLifeTransport","recycling","Human toxicity","CTUh",2.16526070976876e-08,180
"Aluminum","production","production","Human toxicity","CTUh",2.86923387067107e-05,180
"Aluminum","endOfLife","landfilling","Smog","kg O3 eq.",3.66213062497338,180
"Aluminum","endOfLife","recycling","Smog","kg O3 eq.",-106.985452202656,180
"Aluminum","endOfLifeTransport","landfilling","Smog","kg O3 eq.",1.48204940751358,180
"Aluminum","endOfLifeTransport","recycling","Smog","kg O3 eq.",4.69706222682653,180
"Aluminum","production","production","Smog","kg O3 eq.",228.532398442754,180
"Aluminum","endOfLife","landfilling","Water consumption","kg",75.5631898452793,180
"Aluminum","endOfLife","recycling","Water consumption","kg",-68903.8001393266,180
"Aluminum","endOfLifeTransport","landfilling","Water consumption","kg",38.5943880846741,180
"Aluminum","endOfLifeTransport","recycling","Water consumption","kg",63.2603102521491,180
"Aluminum","production","production","Water consumption","kg",99329.5770681089,180
"Cardboard","endOfLife","combustion","Energy demand","MJ",-4966.38280853425,180
"Cardboard","endOfLife","landfilling","Energy demand","MJ",111.967527705369,180
"Cardboard","endOfLife","recycling","Energy demand","MJ",-32002.0266434588,180
"Cardboard","endOfLifeTransport","combustion","Energy demand","MJ",334.731969833774,180
"Cardboard","endOfLifeTransport","landfilling","Energy demand","MJ",335.069843776543,180
"Cardboard","endOfLifeTransport","recycling","Energy demand","MJ",61.0540761904309,180
"Cardboard","production","production","Energy demand","MJ",39819.3093534991,180
"Cardboard","endOfLife","combustion","Eutrophication","kg N eq.",-0.0103379866297663,180
"Cardboard","endOfLife","landfilling","Eutrophication","kg N eq.",0.487266878187543,180
"Cardboard","endOfLife","recycling","Eutrophication","kg N eq.",-1.35917671799348,180
"Cardboard","endOfLifeTransport","combustion","Eutrophication","kg N eq.",0.00627902241327525,180
"Cardboard","endOfLifeTransport","landfilling","Eutrophication","kg N eq.",0.00628509661771587,180
"Cardboard","endOfLifeTransport","recycling","Eutrophication","kg N eq.",0.00135891681637549,180
"Cardboard","production","production","Eutrophication","kg N eq.",1.67268698853088,180
"Cardboard","endOfLife","combustion","Global warming","kg CO2 eq.",1021.80446683208,180
"Cardboard","endOfLife","landfilling","Global warming","kg CO2 eq.",680.796230178778,180
"Cardboard","endOfLife","recycling","Global warming","kg CO2 eq.",765.788039670301,180
"Cardboard","endOfLifeTransport","combustion","Global warming","kg CO2 eq.",23.0334055365993,180
"Cardboard","endOfLifeTransport","landfilling","Global warming","kg CO2 eq.",23.0566425916862,180
"Cardboard","endOfLifeTransport","recycling","Global warming","kg CO2 eq.",4.21139091618183,180
"Cardboard","production","production","Global warming","kg CO2 eq.",-642.277141071433,180
"Cardboard","endOfLife","combustion","Human toxicity","CTUh",-4.81924381594721e-08,180
"Cardboard","endOfLife","landfilling","Human toxicity","CTUh",2.2392176409697e-07,180
"Cardboard","endOfLife","recycling","Human toxicity","CTUh",-2.90754827360536e-06,180
"Cardboard","endOfLifeTransport","combustion","Human toxicity","CTUh",1.31574245453618e-08,180
"Cardboard","endOfLifeTransport","landfilling","Human toxicity","CTUh",1.31706991772498e-08,180
"Cardboard","endOfLifeTransport","recycling","Human toxicity","CTUh",2.40497271610431e-09,180
"Cardboard","production","production","Human toxicity","CTUh",3.3494856975722e-06,180
"Cardboard","endOfLife","combustion","Smog","kg O3 eq.",1.72945685559006,180
"Cardboard","endOfLife","landfilling","Smog","kg O3 eq.",8.84952183490623,180
"Cardboard","endOfLife","recycling","Smog","kg O3 eq.",-51.723107190539,180
"Cardboard","endOfLifeTransport","combustion","Smog","kg O3 eq.",1.48065123887589,180
"Cardboard","endOfLifeTransport","landfilling","Smog","kg O3 eq.",1.48204940751358,180
"Cardboard","endOfLifeTransport","recycling","Smog","kg O3 eq.",0.348134642347133,180
"Cardboard","production","production","Smog","kg O3 eq.",84.9294389459007,180
"Cardboard","endOfLife","combustion","Water consumption","kg",-4198.31454177876,180
"Cardboard","endOfLife","landfilling","Water consumption","kg",-483.932934851953,180
"Cardboard","endOfLife","recycling","Water consumption","kg",-5324.58239389176,180
"Cardboard","endOfLifeTransport","combustion","Water consumption","kg",38.5554707117352,180
"Cardboard","endOfLifeTransport","landfilling","Water consumption","kg",38.5943880846741,180
"Cardboard","endOfLifeTransport","recycling","Water consumption","kg",7.03239863094386,180
"Cardboard","production","production","Water consumption","kg",9089.90842146264,180
"Carpeting","endOfLife","combustion","Energy demand","MJ",-12275.0349219926,180
"Carpeting","endOfLife","landfilling","Energy demand","MJ",684.767446545568,180
"Carpeting","endOfLife","recycling","Energy demand","MJ",-127823.607167863,180
"Carpeting","endOfLifeTransport","combustion","Energy demand","MJ",335.069843776543,180
"Carpeting","endOfLifeTransport","landfilling","Energy demand","MJ",335.069843776543,180
"Carpeting","endOfLifeTransport","recycling","Energy demand","MJ",795.927184405516,180
"Carpeting","production","production","Energy demand","MJ",157254.880744781,180
"Carpeting","endOfLife","combustion","Eutrophication","kg N eq.",-0.0574263499943041,180
"Carpeting","endOfLife","landfilling","Eutrophication","kg N eq.",0.240703535795501,180
"Carpeting","endOfLife","recycling","Eutrophication","kg N eq.",-0.736412294220797,180
"Carpeting","endOfLifeTransport","combustion","Eutrophication","kg N eq.",0.00628509661771587,180
"Carpeting","endOfLifeTransport","landfilling","Eutrophication","kg N eq.",0.00628509661771587,180
"Carpeting","endOfLifeTransport","recycling","Eutrophication","kg N eq.",0.0211949852821389,180
"Carpeting","production","production","Eutrophication","kg N eq.",1.05006581008155,180
"Carpeting","endOfLife","combustion","Global warming","kg CO2 eq.",1600.15833007617,180
"Carpeting","endOfLife","landfilling","Global warming","kg CO2 eq.",39.8347970519049,180
"Carpeting","endOfLife","recycling","Global warming","kg CO2 eq.",-8113.17230557363,180
"Carpeting","endOfLifeTransport","combustion","Global warming","kg CO2 eq.",23.0566425916862,180
"Carpeting","endOfLifeTransport","landfilling","Global warming","kg CO2 eq.",23.0566425916862,180
"Carpeting","endOfLifeTransport","recycling","Global warming","kg CO2 eq.",54.7881885447082,180
"Carpeting","production","production","Global warming","kg CO2 eq.",10001.6917044672,180
"Carpeting","endOfLife","combustion","Human toxicity","CTUh",-2.46331474604745e-08,180
"Carpeting","endOfLife","landfilling","Human toxicity","CTUh",2.11142635363204e-07,180
"Carpeting","endOfLife","recycling","Human toxicity","CTUh",-7.18735747885173e-05,180
"Carpeting","endOfLifeTransport","combustion","Human toxicity","CTUh",1.31706991772498e-08,180
"Carpeting","endOfLifeTransport","landfilling","Human toxicity","CTUh",1.31706991772498e-08,180
"Carpeting","endOfLifeTransport","recycling","Human toxicity","CTUh",3.13037741107212e-08,180
"Carpeting","production","production","Human toxicity","CTUh",8.40484393338006e-05,180
"Carpeting","endOfLife","combustion","Smog","kg O3 eq.",-12.2079925330886,180
"Carpeting","endOfLife","landfilling","Smog","kg O3 eq.",5.2893314710756,180
"Carpeting","endOfLife","recycling","Smog","kg O3 eq.",-264.885317844513,180
"Carpeting","endOfLifeTransport","combustion","Smog","kg O3 eq.",1.48204940751358,180
"Carpeting","endOfLifeTransport","landfilling","Smog","kg O3 eq.",1.48204940751358,180
"Carpeting","endOfLifeTransport","recycling","Smog","kg O3 eq.",6.87772499908774,180
"Carpeting","production","production","Smog","kg O3 eq.",326.485520035523,180
"Carpeting","endOfLife","combustion","Water consumption","kg",-11539.4714864627,180
"Carpeting","endOfLife","landfilling","Water consumption","kg",75.5631898452793,180
"Carpeting","endOfLife","recycling","Water consumption","kg",-21539.9297875708,180
"Carpeting","endOfLifeTransport","combustion","Water consumption","kg",38.5943880846741,180
"Carpeting","endOfLifeTransport","landfilling","Water consumption","kg",38.5943880846741,180
"Carpeting","endOfLifeTransport","recycling","Water consumption","kg",91.4541983704244,180
"Carpeting","production","production","Water consumption","kg",27150.174040085,180
"FoodWaste","endOfLife","anaerobicDigestion","Energy demand","MJ",-5603.26025360874,180
"FoodWaste","endOfLife","combustion","Energy demand","MJ",-568.468154746111,180
"FoodWaste","endOfLife","composting","Energy demand","MJ",-2759.96532257134,180
"FoodWaste","endOfLife","landfilling","Energy demand","MJ",348.039509704362,180
"FoodWaste","endOfLifeTransport","anaerobicDigestion","Energy demand","MJ",335.069843776543,180
"FoodWaste","endOfLifeTransport","combustion","Energy demand","MJ",335.069843776543,180
"FoodWaste","endOfLifeTransport","composting","Energy demand","MJ",335.069843776543,180
"FoodWaste","endOfLifeTransport","landfilling","Energy demand","MJ",335.069843776543,180
"FoodWaste","production","production","Energy demand","MJ",38553.4137106221,180
"FoodWaste","endOfLife","anaerobicDigestion","Eutrophication","kg N eq.",0.310206847656652,180
"FoodWaste","endOfLife","combustion","Eutrophication","kg N eq.",0.0241340225610846,180
"FoodWaste","endOfLife","composting","Eutrophication","kg N eq.",0.0130476154949191,180
"FoodWaste","endOfLife","landfilling","Eutrophication","kg N eq.",1.58359466602246,180
"FoodWaste","endOfLifeTransport","anaerobicDigestion","Eutrophication","kg N eq.",0.00628509661771587,180
"FoodWaste","endOfLifeTransport","combustion","Eutrophication","kg N eq.",0.00628509661771587,180
"FoodWaste","endOfLifeTransport","composting","Eutrophication","kg N eq.",0.00628509661771587,180
"FoodWaste","endOfLifeTransport","landfilling","Eutrophication","kg N eq.",0.00628509661771587,180
"FoodWaste","production","production","Eutrophication","kg N eq.",16.3768420030834,180
"FoodWaste","endOfLife","anaerobicDigestion","Global warming","kg CO2 eq.",146.709117043929,180
"FoodWaste","endOfLife","combustion","Global warming","kg CO2 eq.",566.457680950522,180
"FoodWaste","endOfLife","composting","Global warming","kg CO2 eq.",543.704130130946,180
"FoodWaste","endOfLife","landfilling","Global warming","kg CO2 eq.",426.038058992669,180
"FoodWaste","endOfLifeTransport","anaerobicDigestion","Global warming","kg CO2 eq.",23.0566425916862,180
"FoodWaste","endOfLifeTransport","combustion","Global warming","kg CO2 eq.",23.0566425916862,180
"FoodWaste","endOfLifeTransport","composting","Global warming","kg CO2 eq.",23.0566425916862,180
"FoodWaste","endOfLifeTransport","landfilling","Global warming","kg CO2 eq.",23.0566425916862,180
"FoodWaste","production","production","Global warming","kg CO2 eq.",275.451489182008,180
"FoodWaste","endOfLife","anaerobicDigestion","Human toxicity","CTUh",3.85428774452319e-05,180
"FoodWaste","endOfLife","combustion","Human toxicity","CTUh",1.96718857749368e-08,180
"FoodWaste","endOfLife","composting","Human toxicity","CTUh",6.23126503999365e-07,180
"FoodWaste","endOfLife","landfilling","Human toxicity","CTUh",2.03472511388485e-07,180
"FoodWaste","endOfLifeTransport","anaerobicDigestion","Human toxicity","CTUh",1.31706991772498e-08,180
"FoodWaste","endOfLifeTransport","combustion","Human toxicity","CTUh",1.31706991772498e-08,180
"FoodWaste","endOfLifeTransport","composting","Human toxicity","CTUh",1.31706991772498e-08,180
"FoodWaste","endOfLifeTransport","landfilling","Human toxicity","CTUh",1.31706991772498e-08,180
"FoodWaste","production","production","Human toxicity","CTUh",5.90389452214028e-05,180
"FoodWaste","endOfLife","anaerobicDigestion","Smog","kg O3 eq.",2.51155506485182,180
"FoodWaste","endOfLife","combustion","Smog","kg O3 eq.",13.076887710909,180
"FoodWaste","endOfLife","composting","Smog","kg O3 eq.",-1.14317360277542,180
"FoodWaste","endOfLife","landfilling","Smog","kg O3 eq.",6.78692968314767,180
"FoodWaste","endOfLifeTransport","anaerobicDigestion","Smog","kg O3 eq.",1.48204940751358,180
"FoodWaste","endOfLifeTransport","combustion","Smog","kg O3 eq.",1.48204940751358,180
"FoodWaste","endOfLifeTransport","composting","Smog","kg O3 eq.",1.48204940751358,180
"FoodWaste","endOfLifeTransport","landfilling","Smog","kg O3 eq.",1.48204940751358,180
"FoodWaste","production","production","Smog","kg O3 eq.",83.9773102991336,180
"FoodWaste","endOfLife","anaerobicDigestion","Water consumption","kg",1227.27262071791,180
"FoodWaste","endOfLife","combustion","Water consumption","kg",-171.434535120497,180
"FoodWaste","endOfLife","composting","Water consumption","kg",105.818758328736,180
"FoodWaste","endOfLife","landfilling","Water consumption","kg",-261.069572930828,180
"FoodWaste","endOfLifeTransport","anaerobicDigestion","Water consumption","kg",38.5943880846741,180
"FoodWaste","endOfLifeTransport","combustion","Water consumption","kg",38.5943880846741,180
"FoodWaste","endOfLifeTransport","composting","Water consumption","kg",38.5943880846741,180
"FoodWaste","endOfLifeTransport","landfilling","Water consumption","kg",38.5943880846741,180
"FoodWaste","production","production","Water consumption","kg",132026.325977182,180
"Glass","endOfLife","landfilling","Energy demand","MJ",684.767446545568,180
"Glass","endOfLife","recycling","Energy demand","MJ",-2216.90494134334,180
"Glass","endOfLife","recyclingPozzolan","Energy demand","MJ",-3691.79710111049,180
"Glass","endOfLife","recyclingToFiberglass","Energy demand","MJ",-1662.75311701568,180
"Glass","endOfLife","reuseContainer","Energy demand","MJ",-14135.83207489,180
"Glass","endOfLife","useAsAggregate","Energy demand","MJ",-152.044655675565,180
"Glass","endOfLifeTransport","landfilling","Energy demand","MJ",335.069843776543,180
"Glass","endOfLifeTransport","recycling","Energy demand","MJ",587.321727870109,180
"Glass","endOfLifeTransport","recyclingPozzolan","Energy demand","MJ",587.446082223106,180
"Glass","endOfLifeTransport","recyclingToFiberglass","Energy demand","MJ",587.321727870109,180
"Glass","endOfLifeTransport","reuseContainer","Energy demand","MJ",0,180
"Glass","endOfLifeTransport","useAsAggregate","Energy demand","MJ",587.321727870109,20
"Glass","production","production","Energy demand","MJ",15063.520348061,180
"Glass","endOfLife","landfilling","Eutrophication","kg N eq.",0.00933238229015693,180
"Glass","endOfLife","recycling","Eutrophication","kg N eq.",-0.0687281644512978,180
"Glass","endOfLife","recyclingPozzolan","Eutrophication","kg N eq.",-0.0657603716250717,180
"Glass","endOfLife","recyclingToFiberglass","Eutrophication","kg N eq.",-0.0345842048853949,180
"Glass","endOfLife","reuseContainer","Eutrophication","kg N eq.",-1.74953076032697,180
"Glass","endOfLife","useAsAggregate","Eutrophication","kg N eq.",0.0691383414052833,180
"Glass","endOfLifeTransport","landfilling","Eutrophication","kg N eq.",0.00628509661771587,180
"Glass","endOfLifeTransport","recycling","Eutrophication","kg N eq.",0.0155642391702507,180
"Glass","endOfLifeTransport","recyclingPozzolan","Eutrophication","kg N eq.",0.0155674583904443,180
"Glass","endOfLifeTransport","recyclingToFiberglass","Eutrophication","kg N eq.",0.0155642391702507,180
"Glass","endOfLifeTransport","reuseContainer","Eutrophication","kg N eq.",0,180
"Glass","endOfLifeTransport","useAsAggregate","Eutrophication","kg N eq.",0.0155642391702507,20
"Glass","production","production","Eutrophication","kg N eq.",1.77312817979698,180
