"material","LCstage","disposition","impactCategory","impactUnits","impactFactor","impliedMiles"
"Glass","endOfLife","landfilling","Global warming","kg CO2 eq.",39.8347970519049,180
"Glass","endOfLife","recycling","Global warming","kg CO2 eq.",-148.511383902821,180
"Glass","endOfLife","recyclingPozzolan","Global warming","kg CO2 eq.",-768.450585859243,180
"Glass","endOfLife","recyclingToFiberglass","Global warming","kg CO2 eq.",-105.408710625944,180
"Glass","endOfLife","reuseContainer","Global warming","kg CO2 eq.",-852.060987635128,180
"Glass","endOfLife","useAsAggregate","Global warming","kg CO2 eq.",19.0118521362397,180
"Glass","endOfLifeTransport","landfilling","Global warming","kg CO2 eq.",23.0566425916862,180
"Glass","endOfLifeTransport","recycling","Global warming","kg CO2 eq.",40.4311510524551,180
"Glass","endOfLifeTransport","recyclingPozzolan","Global warming","kg CO2 eq.",40.4397007881825,180
"Glass","endOfLifeTransport","recyclingToFiberglass","Global warming","kg CO2 eq.",40.4311510524551,180
"Glass","endOfLifeTransport","reuseContainer","Global warming","kg CO2 eq.",0,180
"Glass","endOfLifeTransport","useAsAggregate","Global warming","kg CO2 eq.",40.4311510524551,20
"Glass","production","production","Global warming","kg CO2 eq.",927.450809017841,180
"Glass","endOfLife","landfilling","Human toxicity","CTUh",1.73635092966346e-07,180
"Glass","endOfLife","recycling","Human toxicity","CTUh",-2.06646260450098e-07,180
"Glass","endOfLife","recyclingPozzolan","Human toxicity","CTUh",-4.24227685284962e-07,180
"Glass","endOfLife","recyclingToFiberglass","Human toxicity","CTUh",-1.37364431768741e-08,180
"Glass","endOfLife","reuseContainer","Human toxicity","CTUh",-3.40018415639445e-05,180
"Glass","endOfLife","useAsAggregate","Human toxicity","CTUh",5.80361080182598e-07,180
"Glass","endOfLifeTransport","landfilling","Human toxicity","CTUh",1.31706991772498e-08,180
"Glass","endOfLifeTransport","recycling","Human toxicity","CTUh",2.31003858368213e-08,180
"Glass","endOfLifeTransport","recyclingPozzolan","Human toxicity","CTUh",2.31052804065946e-08,180
"Glass","endOfLifeTransport","recyclingToFiberglass","Human toxicity","CTUh",2.31003858368213e-08,180
"Glass","endOfLifeTransport","reuseContainer","Human toxicity","CTUh",0,180
"Glass","endOfLifeTransport","useAsAggregate","Human toxicity","CTUh",2.31003858368213e-08,20
"Glass","production","production","Human toxicity","CTUh",3.40778259665862e-05,180
"Glass","endOfLife","landfilling","Smog","kg O3 eq.",3.66213062497338,180
"Glass","endOfLife","recycling","Smog","kg O3 eq.",-11.3761072248605,180
"Glass","endOfLife","recyclingPozzolan","Smog","kg O3 eq.",-29.7068947457256,180
"Glass","endOfLife","recyclingToFiberglass","Smog","kg O3 eq.",-8.47471139741215,180
"Glass","endOfLife","reuseContainer","Smog","kg O3 eq.",-75.5238603375802,180
"Glass","endOfLife","useAsAggregate","Smog","kg O3 eq.",0.121159352538583,180
"Glass","endOfLifeTransport","landfilling","Smog","kg O3 eq.",1.48204940751358,180
"Glass","endOfLifeTransport","recycling","Smog","kg O3 eq.",5.02423918647356,180
"Glass","endOfLifeTransport","recyclingPozzolan","Smog","kg O3 eq.",5.02525267596873,180
"Glass","endOfLifeTransport","recyclingToFiberglass","Smog","kg O3 eq.",5.02423918647356,180
"Glass","endOfLifeTransport","reuseContainer","Smog","kg O3 eq.",0,180
"Glass","endOfLifeTransport","useAsAggregate","Smog","kg O3 eq.",5.02423918647356,20
"Glass","production","production","Smog","kg O3 eq.",80.8189164139283,180
"Glass","endOfLife","landfilling","Water consumption","kg",75.5631898452793,180
"Glass","endOfLife","recycling","Water consumption","kg",-685.800458342594,180
"Glass","endOfLife","recyclingPozzolan","Water consumption","kg",-727.68814247218,180
"Glass","endOfLife","recyclingToFiberglass","Water consumption","kg",-492.615877922355,180
"Glass","endOfLife","reuseContainer","Water consumption","kg",-6643.39172251732,180
"Glass","endOfLife","useAsAggregate","Water consumption","kg",2.04275524461627,180
"Glass","endOfLifeTransport","landfilling","Water consumption","kg",38.5943880846741,180
"Glass","endOfLifeTransport","recycling","Water consumption","kg",67.4897264243891,180
"Glass","endOfLifeTransport","recyclingPozzolan","Water consumption","kg",67.5041470318642,180
"Glass","endOfLifeTransport","recyclingToFiberglass","Water consumption","kg",67.4897264243891,180
"Glass","endOfLifeTransport","reuseContainer","Water consumption","kg",0,180
"Glass","endOfLifeTransport","useAsAggregate","Water consumption","kg",67.4897264243891,20
"Glass","production","production","Water consumption","kg",6825.34211076071,180
"PaperFiber","endOfLife","combustion","Energy demand","MJ",-4966.38280853425,180
"PaperFiber","endOfLife","landfilling","Energy demand","MJ",111.967527705369,180
"PaperFiber","endOfLife","recycling","Energy demand","MJ",-32001.0832883783,180
"PaperFiber","endOfLifeTransport","combustion","Energy demand","MJ",335.069843776543,180
"PaperFiber","endOfLifeTransport","landfilling","Energy demand","MJ",335.069843776543,180
"PaperFiber","endOfLifeTransport","recycling","Energy demand","MJ",441.053170563285,180
"PaperFiber","production","production","Energy demand","MJ",54345.9138156972,180
"PaperFiber","endOfLife","combustion","Eutrophication","kg N eq.",-0.0103379866297663,180
"PaperFiber","endOfLife","landfilling","Eutrophication","kg N eq.",0.487266878187543,180
"PaperFiber","endOfLife","recycling","Eutrophication","kg N eq.",-2.66725574219024,180
"PaperFiber","endOfLifeTransport","combustion","Eutrophication","kg N eq.",0.00628509661771587,180
"PaperFiber","endOfLifeTransport","landfilling","Eutrophication","kg N eq.",0.00628509661771587,180
"PaperFiber","endOfLifeTransport","recycling","Eutrophication","kg N eq.",0.0116159741596842,180
"PaperFiber","production","production","Eutrophication","kg N eq.",7.64645710945177,180
"PaperFiber","endOfLife","combustion","Global warming","kg CO2 eq.",1021.80446683208,180
"PaperFiber","endOfLife","landfilling","Global warming","kg CO2 eq.",680.796230178778,180
"PaperFiber","endOfLife","recycling","Global warming","kg CO2 eq.",-218.024774947159,180
"PaperFiber","endOfLifeTransport","combustion","Global warming","kg CO2 eq.",23.0566425916862,180
"PaperFiber","endOfLifeTransport","landfilling","Global warming","kg CO2 eq.",23.0566425916862,180
"PaperFiber","endOfLifeTransport","recycling","Global warming","kg CO2 eq.",30.3643834206072,180
"PaperFiber","production","production","Global warming","kg CO2 eq.",1198.9900398219,180
"PaperFiber","endOfLife","combustion","Human toxicity","CTUh",-4.81924381594721e-08,180
"PaperFiber","endOfLife","landfilling","Human toxicity","CTUh",2.2392176409697e-07,180
"PaperFiber","endOfLife","recycling","Human toxicity","CTUh",-6.08873696752195e-05,180
"PaperFiber","endOfLifeTransport","combustion","Human toxicity","CTUh",1.31706991772498e-08,180
"PaperFiber","endOfLifeTransport","landfilling","Human toxicity","CTUh",1.31706991772498e-08,180
"PaperFiber","endOfLifeTransport","recycling","Human toxicity","CTUh",1.73483904519014e-08,180
"PaperFiber","production","production","Human toxicity","CTUh",0.000109930598587539,180
"PaperFiber","endOfLife","combustion","Smog","kg O3 eq.",1.72945685559006,180
"PaperFiber","endOfLife","landfilling","Smog","kg O3 eq.",8.84952183490623,180
"PaperFiber","endOfLife","recycling","Smog","kg O3 eq.",-63.6583707171353,180
"PaperFiber","endOfLifeTransport","combustion","Smog","kg O3 eq.",1.48204940751358,180
"PaperFiber","endOfLifeTransport","landfilling","Smog","kg O3 eq.",1.48204940751358,180
"PaperFiber","endOfLifeTransport","recycling","Smog","kg O3 eq.",3.72454193345013,180
"PaperFiber","production","production","Smog","kg O3 eq.",132.545634842109,180
"PaperFiber","endOfLife","combustion","Water consumption","kg",-4198.31454177876,180
"PaperFiber","endOfLife","landfilling","Water consumption","kg",-483.932934851953,180
"PaperFiber","endOfLife","recycling","Water consumption","kg",-44720.8177350992,180
"PaperFiber","endOfLifeTransport","combustion","Water consumption","kg",38.5943880846741,180
"PaperFiber","endOfLifeTransport","landfilling","Water consumption","kg",38.5943880846741,180
"PaperFiber","endOfLifeTransport","recycling","Water consumption","kg",50.686483934947,180
"PaperFiber","production","production","Water consumption","kg",46507.878665184,180
"PlasticFilm","endOfLife","combustion","Energy demand","MJ",-12275.0349219926,180
"PlasticFilm","endOfLife","landfilling","Energy demand","MJ",684.767446545568,180
"PlasticFilm","endOfLife","recycling","Energy demand","MJ",-66301.5460222534,180
"PlasticFilm","endOfLifeTransport","combustion","Energy demand","MJ",335.069843776543,180
"PlasticFilm","endOfLifeTransport","landfilling","Energy demand","MJ",335.069843776543,180
"PlasticFilm","endOfLifeTransport","recycling","Energy demand","MJ",795.927184405516,180
"PlasticFilm","production","production","Energy demand","MJ",85716.619185258,180
"PlasticFilm","endOfLife","combustion","Eutrophication","kg N eq.",-0.0574263499943041,180
"PlasticFilm","endOfLife","landfilling","Eutrophication","kg N eq.",0.240703535795501,180
"PlasticFilm","endOfLife","recycling","Eutrophication","kg N eq.",-0.11258445576786,180
"PlasticFilm","endOfLifeTransport","combustion","Eutrophication","kg N eq.",0.00628509661771587,180
"PlasticFilm","endOfLifeTransport","landfilling","Eutrophication","kg N eq.",0.00628509661771587,180
"PlasticFilm","endOfLifeTransport","recycling","Eutrophication","kg N eq.",0.0211949852821389,180
"PlasticFilm","production","production","Eutrophication","kg N eq.",0.324129625006214,180
"PlasticFilm","endOfLife","combustion","Global warming","kg CO2 eq.",1600.15833007617,180
"PlasticFilm","endOfLife","landfilling","Global warming","kg CO2 eq.",39.8347970519049,180
"PlasticFilm","endOfLife","recycling","Global warming","kg CO2 eq.",-2052.0320599097,180
"PlasticFilm","endOfLifeTransport","combustion","Global warming","kg CO2 eq.",23.0566425916862,180
"PlasticFilm","endOfLifeTransport","landfilling","Global warming","kg CO2 eq.",23.0566425916862,180
"PlasticFilm","endOfLifeTransport","recycling","Global warming","kg CO2 eq.",54.7881885447082,180
"PlasticFilm","production","production","Global warming","kg CO2 eq.",2948.26102418697,180
"PlasticFilm","endOfLife","combustion","Human toxicity","CTUh",-2.46331474604745e-08,180
"PlasticFilm","endOfLife","landfilling","Human toxicity","CTUh",2.11142635363204e-07,180
"PlasticFilm","endOfLife","recycling","Human toxicity","CTUh",-6.65120665372704e-07,180
"PlasticFilm","endOfLifeTransport","combustion","Human toxicity","CTUh",1.31706991772498e-08,180
"PlasticFilm","endOfLifeTransport","landfilling","Human toxicity","CTUh",1.31706991772498e-08,180
"PlasticFilm","endOfLifeTransport","recycling","Human toxicity","CTUh",3.13037741107212e-08,180
"PlasticFilm","production","production","Human toxicity","CTUh",1.14871201397154e-06,180
"PlasticFilm","endOfLife","combustion","Smog","kg O3 eq.",-12.2079925330886,180
"PlasticFilm","endOfLife","landfilling","Smog","kg O3 eq.",5.2893314710756,180
"PlasticFilm","endOfLife","recycling","Smog","kg O3 eq.",-75.4093661822513,180
"PlasticFilm","endOfLifeTransport","combustion","Smog","kg O3 eq.",1.48204940751358,180
"PlasticFilm","endOfLifeTransport","landfilling","Smog","kg O3 eq.",1.48204940751358,180
"PlasticFilm","endOfLifeTransport","recycling","Smog","kg O3 eq.",6.87772499908774,180
"PlasticFilm","production","production","Smog","kg O3 eq.",106.003637400256,180
"PlasticFilm","endOfLife","combustion","Water consumption","kg",-11539.4714864627,180
"PlasticFilm","endOfLife","landfilling","Water consumption","kg",75.5631898452793,180
"PlasticFilm","endOfLife","recycling","Water consumption","kg",-9845.04517729633,180
"PlasticFilm","endOfLifeTransport","combustion","Water consumption","kg",38.5943880846741,180
"PlasticFilm","endOfLifeTransport","landfilling","Water consumption","kg",38.5943880846741,180
"PlasticFilm","endOfLifeTransport","recycling","Water consumption","kg",91.4541983704244,180
"PlasticFilm","production","production","Water consumption","kg",13548.5389435787,180
"ScrapMetal","endOfLife","landfilling","Energy demand","MJ",684.767446545569,180
"ScrapMetal","endOfLife","recycling","Energy demand","MJ",-17378.2399760168,180
"ScrapMetal","endOfLifeTransport","landfilling","Energy demand","MJ",335.069843776543,180
"ScrapMetal","endOfLifeTransport","recycling","Energy demand","MJ",550.50570289228,180
"ScrapMetal","production","production","Energy demand","MJ",32936.0707844667,180
"ScrapMetal","endOfLife","landfilling","Eutrophication","kg N eq.",0.0205613780629314,180
"ScrapMetal","endOfLife","recycling","Eutrophication","kg N eq.",-0.21440855200946,180
"ScrapMetal","endOfLifeTransport","landfilling","Eutrophication","kg N eq.",0.00628509661771587,180
"ScrapMetal","endOfLifeTransport","recycling","Eutrophication","kg N eq.",0.01457049765618,180
"ScrapMetal","production","production","Eutrophication","kg N eq.",0.379252889170561,180
"ScrapMetal","endOfLife","landfilling","Global warming","kg CO2 eq.",39.834797051905,180
"ScrapMetal","endOfLife","recycling","Global warming","kg CO2 eq.",-1752.2814109706,180
"ScrapMetal","endOfLifeTransport","landfilling","Global warming","kg CO2 eq.",23.0566425916862,180
"ScrapMetal","endOfLifeTransport","recycling","Global warming","kg CO2 eq.",37.8973494056973,180
"ScrapMetal","production","production","Global warming","kg CO2 eq.",2716.54473191963,180
"ScrapMetal","endOfLife","landfilling","Human toxicity","CTUh",2.00066435772613e-07,180
"ScrapMetal","endOfLife","recycling","Human toxicity","CTUh",-2.87009116992083e-06,180
"ScrapMetal","endOfLifeTransport","landfilling","Human toxicity","CTUh",1.31706991772498e-08,180
"ScrapMetal","endOfLifeTransport","recycling","Human toxicity","CTUh",2.16526070976876e-08,180
"ScrapMetal","production","production","Human toxicity","CTUh",5.84387564355396e-06,180
"ScrapMetal","endOfLife","landfilling","Smog","kg O3 eq.",3.66592216092547,180
"ScrapMetal","endOfLife","recycling","Smog","kg O3 eq.",-65.1618001611459,180
"ScrapMetal","endOfLifeTransport","landfilling","Smog","kg O3 eq.",1.48204940751358,180
"ScrapMetal","endOfLifeTransport","recycling","Smog","kg O3 eq.",4.69706222682653,180
"ScrapMetal","production","production","Smog","kg O3 eq.",122.34811520745,180
"ScrapMetal","endOfLife","landfilling","Water consumption","kg",75.5631898452775,180
"ScrapMetal","endOfLife","recycling","Water consumption","kg",-16905.3780279215,180
"ScrapMetal","endOfLifeTransport","landfilling","Water consumption","kg",38.5943880846741,180
"ScrapMetal","endOfLifeTransport","recycling","Water consumption","kg",63.2603102521491,180
"ScrapMetal","production","production","Water consumption","kg",27452.7998879529,180
"TinnedCan","endOfLife","landfilling","Energy demand","MJ",684.767446545568,180
"TinnedCan","endOfLife","recycling","Energy demand","MJ",-12537.8570481591,180
"TinnedCan","endOfLifeTransport","landfilling","Energy demand","MJ",335.069843776543,180
"TinnedCan","endOfLifeTransport","recycling","Energy demand","MJ",550.50570289228,180
"TinnedCan","production","production","Energy demand","MJ",29717.1193038317,180
"TinnedCan","endOfLife","landfilling","Eutrophication","kg N eq.",0.0249282097523436,180
"TinnedCan","endOfLife","recycling","Eutrophication","kg N eq.",-0.119075017366134,180
"TinnedCan","endOfLifeTransport","landfilling","Eutrophication","kg N eq.",0.00628509661771587,180
"TinnedCan","endOfLifeTransport","recycling","Eutrophication","kg N eq.",0.01457049765618,180
"TinnedCan","production","production","Eutrophication","kg N eq.",0.428701927890853,180
"TinnedCan","endOfLife","landfilling","Global warming","kg CO2 eq.",39.8347970519049,180
"TinnedCan","endOfLife","recycling","Global warming","kg CO2 eq.",-1507.68110469463,180
"TinnedCan","endOfLifeTransport","landfilling","Global warming","kg CO2 eq.",23.0566425916862,180
"TinnedCan","endOfLifeTransport","recycling","Global warming","kg CO2 eq.",37.8973494056973,180
"TinnedCan","production","production","Global warming","kg CO2 eq.",2605.36149508638,180
"TinnedCan","endOfLife","landfilling","Human toxicity","CTUh",2.10345291308383e-07,180
"TinnedCan","endOfLife","recycling","Human toxicity","CTUh",1.34845856894855e-06,180
"TinnedCan","endOfLifeTransport","landfilling","Human toxicity","CTUh",1.31706991772498e-08,180
"TinnedCan","endOfLifeTransport","recycling","Human toxicity","CTUh",2.16526070976876e-08,180
"TinnedCan","production","production","Human toxicity","CTUh",4.09639412817978e-07,180
"TinnedCan","endOfLife","landfilling","Smog","kg O3 eq.",3.66739664712905,180
"TinnedCan","endOfLife","recycling","Smog","kg O3 eq.",-38.7964191954351,180
"TinnedCan","endOfLifeTransport","landfilling","Smog","kg O3 eq.",1.48204940751358,180
"TinnedCan","endOfLifeTransport","recycling","Smog","kg O3 eq.",4.69706222682653,180
"TinnedCan","production","production","Smog","kg O3 eq.",108.866692972081,180
"TinnedCan","endOfLife","landfilling","Water consumption","kg",75.5631898452793,180
"TinnedCan","endOfLife","recycling","Water consumption","kg",-2787.31032934028,180
"TinnedCan","endOfLifeTransport","landfilling","Water consumption","kg",38.5943880846741,180
"TinnedCan","endOfLifeTransport","recycling","Water consumption","kg",63.2603102521491,180
"TinnedCan","production","production","Water consumption","kg",-878.251602164131,180
